date,score
2014/10/10,65
2014/10/9,52
2014/10/8,51
2014/10/7,62
2014/10/6,66
2014/10/5,59
2014/10/4,56
2014/10/3,84
2014/10/2,79
2014/10/1,48
2014/11/30,55
2014/11/29,64
2014/11/28,81
2014/11/27,46
2014/11/26,64
2014/11/25,49
2014/11/24,41
2014/11/23,53
2014/11/22,99
2014/11/21,57
2014/11/20,50
2014/11/19,53
2014/11/18,84
2014/11/17,158
2014/11/16,88
2014/11/15,62
2014/11/14,71
2014/11/13,63
2014/11/12,176
2014/11/11,77
2014/11/10,87
2014/11/9,50
2014/11/8,40
2014/11/7,68
2014/11/6,174
2014/11/5,55
2014/11/4,62
2014/11/3,60
2014/11/2,78
2014/11/1,93
2014/12/31,187
2014/12/30,174
2014/12/29,188
2014/12/28,93
2014/12/27,39
2014/12/26,39
2014/12/25,65
2014/12/24,168
2014/12/23,87
2014/12/22,104
2014/12/21,87
2014/12/20,84
2014/12/19,97
2014/12/18,71
2014/12/17,79
2014/12/16,134
2014/12/15,108
2014/12/14,116
2014/12/13,95
2014/12/12,99
2014/12/11,117
2014/12/10,80
2014/12/9,53
2014/12/8,89
2014/12/5,106
2014/12/4,109
2014/12/3,83
2014/12/2,65
2014/12/1,91
2015/1/31,51
2015/1/30,93
2015/1/29,25
2015/1/28,34
2015/1/27,72
2015/1/26,139
2015/1/25,153
2015/1/24,147
2015/1/23,142
2015/1/22,164
2015/1/21,134
2015/1/20,63
2015/1/19,131
2015/1/18,121
2015/1/17,108
2015/1/16,143
2015/1/15,97
2015/1/14,34
2015/1/13,33
2015/1/12,40
2015/1/11,256
2015/1/10,238
2015/1/9,191
2015/1/8,94
2015/1/7,56
2015/1/6,132
2015/1/5,111
2015/1/4,191
2015/1/3,132
2015/1/2,104
2015/1/1,63
2015/2/28,31
2015/2/27,39
2015/2/26,70
2015/2/25,41
2015/2/24,80
2015/2/23,93
2015/2/22,151
2015/2/21,80
2015/2/20,42
2015/2/19,48
2015/2/18,95
2015/2/17,160
2015/2/16,146
2015/2/15,77
2015/2/14,77
2015/2/13,65
2015/2/12,209
2015/2/11,102
2015/2/10,79
2015/2/9,42
2015/2/8,73
2015/2/7,143
2015/2/6,97
2015/2/5,132
2015/2/4,215
2015/2/3,52
2015/2/2,40
2015/2/1,37
2015/3/31,92
2015/3/30,59
2015/3/29,120
2015/3/28,107
2015/3/27,51
2015/3/26,53
2015/3/25,48
2015/3/24,44
2015/3/23,64
2015/3/22,134
2015/3/21,138
2015/3/20,90
2015/3/19,107
2015/3/18,78
2015/3/17,54
2015/3/16,48
2015/3/15,75
2015/3/14,143
2015/3/13,127
2015/3/12,115
2015/3/11,63
2015/3/10,45
2015/3/9,58
2015/3/8,37
2015/3/7,47
2015/3/6,37
2015/3/5,38
2015/3/4,49
2015/3/3,110
2015/3/2,144
2015/3/1,102
2015/4/30,98
2015/4/29,68
2015/4/28,98
2015/4/27,78
2015/4/26,91
2015/4/25,117
2015/4/24,87
2015/4/23,103
2015/4/22,114
2015/4/21,71
2015/4/20,63
2015/4/19,166
2015/4/18,85
2015/4/17,93
2015/4/16,106
2015/4/15,106
2015/4/14,89
2015/4/13,73
2015/4/12,79
2015/4/11,63
2015/4/10,64
2015/4/9,49
2015/4/8,47
2015/4/7,45
2015/4/6,45
2015/4/5,76
2015/4/4,86
2015/4/3,93
2015/4/2,63
2015/4/1,84
2015/5/31,67
2015/5/30,66
2015/5/29,55
2015/5/28,57
2015/5/27,63
2015/5/26,62
2015/5/25,61
2015/5/24,63
2015/5/23,59
2015/5/22,66
2015/5/21,62
2015/5/20,84
2015/5/19,108
2015/5/18,80
2015/5/17,62
2015/5/16,70
2015/5/15,75
2015/5/14,78
2015/5/13,84
2015/5/12,73
2015/5/11,44
2015/5/10,66
2015/5/9,48
2015/5/8,59
2015/5/7,77
2015/5/6,67
2015/5/5,62
2015/5/4,119
2015/5/3,78
2015/5/2,71
2015/5/1,66
2015/6/30,90
2015/6/29,58
2015/6/28,48
2015/6/27,42
2015/6/26,52
2015/6/25,90
2015/6/24,82
2015/6/23,75
2015/6/22,53
2015/6/21,70
2015/6/20,61
2015/6/19,76
2015/6/18,59
2015/6/17,60
2015/6/16,62
2015/6/15,85
2015/6/14,72
2015/6/13,98
2015/6/12,110
2015/6/11,94
2015/6/10,54
2015/6/9,85
2015/6/8,40
2015/6/7,55
2015/6/6,133
2015/6/5,108
2015/6/4,53
2015/6/3,44
2015/6/2,61
2015/6/1,80
2015/7/31,94
2015/7/30,95
2015/7/29,107
2015/7/28,103
2015/7/27,93
2015/7/26,124
2015/7/25,86
2015/7/24,67
2015/7/23,54
2015/7/22,58
2015/7/21,60
2015/7/20,36
2015/7/19,35
2015/7/18,43
2015/7/17,50
2015/7/16,39
2015/7/15,51
2015/7/14,116
2015/7/13,105
2015/7/12,37
2015/7/11,28
2015/7/10,34
2015/7/9,40
2015/7/8,48
2015/7/7,56
2015/7/6,46
2015/7/5,51
2015/7/4,87
2015/7/3,105
2015/7/2,76
2015/7/1,56
2015/8/31,74
2015/8/30,97
2015/8/29,114
2015/8/28,144
2015/8/27,168
2015/8/26,92
2015/8/25,63
2015/8/24,46
2015/8/23,43
2015/8/22,39
2015/8/21,37
2015/8/20,61
2015/8/19,54
2015/8/18,72
2015/8/17,67
2015/8/16,50
2015/8/15,47
2015/8/14,70
2015/8/13,79
