date,score
2018/1/1,146
2018/2/28,260
2018/2/27,267
2018/2/26,207
2018/2/25,98
2018/2/24,83
2018/2/23,101
2018/2/22,82
2018/2/21,176
2018/2/20,216
2018/2/19,411
2018/2/18,327
2018/2/17,287
2018/2/16,233
2018/2/15,97
2018/2/14,103
2018/2/13,97
2018/2/12,70
2018/2/11,84
2018/2/10,98
2018/2/9,254
2018/2/8,119
2018/2/7,116
2018/2/6,116
2018/2/5,83
2018/2/4,88
2018/2/3,79
2018/2/2,71
2018/2/1,107
2018/3/31,148
2018/3/30,76
2018/3/29,123
2018/3/28,227
2018/3/27,117
2018/3/26,117
2018/3/25,98
2018/3/24,71
2018/3/23,102
2018/3/22,105
2018/3/21,73
2018/3/20,58
2018/3/19,148
2018/3/18,136
2018/3/17,79
2018/3/16,55
2018/3/15,157
2018/3/14,258
2018/3/13,256
2018/3/12,230
2018/3/11,178
2018/3/10,223
2018/3/9,146
2018/3/8,129
2018/3/7,111
2018/3/6,84
2018/3/5,68
2018/3/4,175
2018/3/3,191
2018/3/2,103
2018/3/1,141
2018/4/30,107
2018/4/29,105
2018/4/28,171
2018/4/27,161
2018/4/26,117
2018/4/25,91
2018/4/24,72
2018/4/23,57
2018/4/22,43
2018/4/21,78
2018/4/20,107
2018/4/19,115
2018/4/18,128
2018/4/17,136
2018/4/16,145
2018/4/15,86
2018/4/14,147
2018/4/13,52
2018/4/12,115
2018/4/11,95
2018/4/10,281
2018/4/9,135
2018/4/8,103
2018/4/7,85
2018/4/6,88
2018/4/5,86
2018/4/5,86
2018/4/4,69
2018/4/3,171
2018/4/2,153
2018/4/1,184
2018/5/31,97
2018/5/30,77
2018/5/29,84
2018/5/28,105
2018/5/27,89
2018/5/26,128
2018/5/25,117
2018/5/24,105
2018/5/23,93
2018/5/22,70
2018/5/21,48
2018/5/20,65
2018/5/19,67
2018/5/18,73
2018/5/17,74
2018/5/16,83
2018/5/15,62
2018/5/14,125
2018/5/13,102
2018/5/12,119
2018/5/11,85
2018/5/10,110
2018/5/9,112
2018/5/8,89
2018/5/7,104
2018/5/6,97
2018/5/5,84
2018/5/4,107
2018/5/3,68
2018/5/2,58
2018/5/1,90
2018/6/30,97
2018/6/29,110
2018/6/28,72
2018/6/27,133
2018/6/26,103
2018/6/25,67
2018/6/24,102
2018/6/23,120
2018/6/22,99
2018/6/21,100
2018/6/20,116
2018/6/19,121
2018/6/18,108
2018/6/17,84
2018/6/16,101
2018/6/15,119
2018/6/14,104
2018/6/13,98
2018/6/12,134
2018/6/11,107
2018/6/10,67
2018/6/9,53
2018/6/8,84
2018/6/7,129
2018/6/6,135
2018/6/5,117
2018/6/4,115
2018/6/3,127
2018/6/2,142
2018/6/1,123
2018/7/31,64
2018/7/30,75
2018/7/29,70
2018/7/28,77
2018/7/27,71
2018/7/26,75
2018/7/25,75
2018/7/24,90
2018/7/23,70
2018/7/22,92
2018/7/21,91
2018/7/20,89
2018/7/19,80
2018/7/18,109
2018/7/17,57
2018/7/16,72
2018/7/15,82
2018/7/14,41
2018/7/13,67
2018/7/12,73
2018/7/11,79
2018/7/10,49
2018/7/9,55
2018/7/8,80
2018/7/7,106
2018/7/6,117
2018/7/5,115
2018/7/4,89
2018/7/3,102
2018/7/2,106
2018/7/1,104
2018/8/31,37
2018/8/29,86
2018/8/27,104
2018/8/25,108
2018/8/23,69
2018/8/22,50
2018/8/21,69
2018/8/20,48
2018/8/19,33
2018/8/18,64
2018/8/17,78
2018/8/16,37
2018/8/15,48
2018/8/14,48
2018/8/13,81
2018/8/12,84
2018/8/11,106
2018/8/10,78
2018/8/9,55
2018/8/8,85
2018/8/7,90
2018/8/6,70
2018/8/5,55
2018/8/4,96
2018/8/3,95
2018/8/2,96
2018/8/1,79
2018/9/30,50
2018/9/29,79
2018/9/28,74
2018/9/27,95
2018/9/26,78
2018/9/25,33
2018/9/24,53
2018/9/23,59
2018/9/22,54
2018/9/21,77
2018/9/20,53
2018/9/19,42
2018/9/18,57
2018/9/17,81
2018/9/16,63
2018/9/15,80
2018/9/14,87
2018/9/13,103
2018/9/12,81
2018/9/11,76
2018/9/10,86
2018/9/9,64
2018/9/8,50
2018/9/7,38
2018/9/6,69
2018/9/5,64
2018/9/4,45
2018/9/3,68
2018/9/2,75
2018/10/31,125
2018/10/30,77
2018/10/29,72
2018/10/28,69
2018/10/27,74
2018/10/26,65
2018/10/25,126
2018/10/24,102
2018/10/23,77
2018/10/22,99
2018/10/21,107
2018/10/20,87
2018/10/19,72
2018/10/18,80
2018/10/17,93
2018/10/16,164
2018/10/15,122
2018/10/14,111
2018/10/13,125
2018/10/12,115
2018/10/11,76
2018/10/10,75
2018/10/9,72
2018/10/8,82
2018/10/7,73
2018/10/6,96
2018/10/5,112
2018/10/4,95
2018/10/3,80
2018/10/2,61
2018/10/1,44
2018/11/30,184
2018/11/29,163
2018/11/28,211
2018/11/27,414
2018/11/26,317
2018/11/25,233
2018/11/24,175
2018/11/23,171
2018/11/22,94
2018/11/21,121
2018/11/20,147
2018/11/19,98
2018/11/18,87
2018/11/17,94
2018/11/16,61
2018/11/15,231
2018/11/14,200
2018/11/13,222
2018/11/12,159
2018/11/11,88
2018/11/10,101
2018/11/9,127
2018/11/8,74
2018/11/7,77
2018/11/6,68
2018/11/5,52
2018/11/4,179
2018/11/3,127
2018/11/2,165
2018/11/1,160
2018/12/31,98
2018/12/30,75
2018/12/29,66
2018/12/28,64
2018/12/21,124
2018/12/20,165
2018/12/19,164
2018/12/18,111
2018/12/17,93
2018/12/16,162
2018/12/15,201
2018/12/14,115
2018/12/13,131
2018/12/12,133
2018/12/11,145
2018/12/10,149
2018/12/9,89
2018/12/8,73
2018/12/7,70
2018/12/6,135
2018/12/5,126
2018/12/4,133
2018/12/3,231
2018/12/2,240
2018/12/1,230
2019/1/31,72
2019/1/30,221
2019/1/29,222
2019/1/28,150
2019/1/27,128
2019/1/26,82
2019/1/25,89
2019/1/24,182
2019/1/23,143
2019/1/22,87
2019/1/21,94
2019/1/20,80
2019/1/19,163
2019/1/18,176
2019/1/17,112
2019/1/16,111
2019/1/15,145
2019/1/14,405
2019/1/13,348
2019/1/12,329
2019/1/11,277
2019/1/10,164
2019/1/9,91
2019/1/8,174
2019/1/7,214
2019/1/6,135
2019/1/5,127
2019/1/4,207
2019/1/3,254
2019/1/2,205
2019/1/1,129
2019/2/28,234
2019/2/27,200
2019/2/26,185
2019/2/25,253
2019/2/24,242
2019/2/23,223
2019/2/22,324
2019/2/21,349
2019/2/20,300
2019/2/19,249
2019/2/18,119
2019/2/17,77
2019/2/16,67
2019/2/15,132
2019/2/14,119
2019/2/13,105
2019/2/12,191
2019/2/11,215
2019/2/10,88
2019/2/9,72
2019/2/8,67
2019/2/7,70
2019/2/6,161
2019/2/5,249
2019/2/4,202
2019/2/3,251
2019/2/2,184
2019/2/1,90
2019/3/31,66
2019/3/30,60
2019/3/29,81
2019/3/28,75
2019/3/27,127
2019/3/26,98
2019/3/25,79
2019/3/24,89
2019/3/23,66
2019/3/22,77
2019/3/21,75
2019/3/20,99
2019/3/19,96
2019/3/18,103
2019/3/17,98
2019/3/16,59
2019/3/15,56
2019/3/14,66
2019/3/13,65
2019/3/12,58
2019/3/11,57
2019/3/10,126
2019/3/9,89
2019/3/8,82
2019/3/7,70
2019/3/6,83
2019/3/5,200
2019/3/4,184
2019/3/3,146
2019/3/2,129
2019/3/1,193
2019/4/30,135
2019/4/29,116
2019/4/28,74
2019/4/27,80
2019/4/26,55
2019/4/25,40
2019/4/24,92
2019/4/23,121
2019/4/22,149
2019/4/21,118
2019/4/20,85
2019/4/19,59
2019/4/18,131
2019/4/17,98
2019/4/16,83
2019/4/15,91
2019/4/14,50
2019/4/13,103
2019/4/12,122
2019/4/11,98
2019/4/10,63
2019/4/9,50
2019/4/8,93
2019/4/7,102
2019/4/6,161
2019/4/5,125
2019/4/4,145
2019/4/3,114
2019/4/2,114
2019/4/1,76
2019/5/31,67
2019/5/30,90
2019/5/29,91
2019/5/28,82
2019/5/27,62
2019/5/26,80
2019/5/25,117
2019/5/24,94
2019/5/23,114
2019/5/22,88
2019/5/21,71
2019/5/20,55
2019/5/19,75
2019/5/18,66
2019/5/17,102
2019/5/16,106
2019/5/15,111
2019/5/14,110
2019/5/13,70
2019/5/12,95
2019/5/11,79
2019/5/10,87
2019/5/9,91
2019/5/8,92
2019/5/7,83
2019/5/6,63
2019/5/5,99
2019/5/4,84
2019/5/3,102
2019/5/2,79
2019/5/1,52
2019/6/30,57
2019/6/29,106
2019/6/28,95
2019/6/27,118
2019/6/26,107
2019/6/25,108
2019/6/20,103
2019/6/19,88
2019/6/18,92
2019/6/17,68
2019/6/15,105
2019/6/14,95
2019/6/11,93
2019/6/10,95
2019/6/9,74
2019/6/8,83
2019/6/7,112
2019/6/6,65
2019/6/5,89
2019/6/4,104
2019/6/3,104
2019/6/2,111
2019/6/1,99
2019/7/15,88
2019/7/14,89
2019/7/13,84
2019/7/12,78
2019/7/7,49
2019/7/6,50
2019/7/5,101
2019/7/4,116
2019/7/3,115
2019/7/2,115
2019/7/1,91
