date,score
2015-03-07,47
2015-03-08,37
2015-03-09,58
2015-03-10,45
2015-03-11,63
2015-03-12,115
2015-03-13,127
2015-03-14,143
2015-03-15,75
2015-03-16,48
2015-03-17,54
2015-03-18,78
2015-03-19,107
2015-03-20,90
2015-03-21,138
2015-03-22,134
2015-03-23,64
2015-03-24,44
2015-03-25,48
2015-03-26,53
2015-03-27,51
2015-03-28,107
2015-03-29,120
2015-03-30,59
2015-03-31,92
2015-02-01,37
2015-02-02,40
2015-02-03,52
2015-02-04,215
2015-02-05,132
2015-02-06,97
2015-02-07,143
2015-02-08,73
2015-02-09,42
2015-02-10,79
2015-02-11,102
2015-02-12,209
2015-02-13,65
2015-02-14,77
2015-02-15,77
2015-02-16,146
2015-02-17,160
2015-02-18,95
2015-02-19,48
2015-02-20,42
2015-02-21,80
2015-02-22,151
2015-02-23,93
2015-02-24,80
2015-02-25,41
2015-02-26,70
2015-02-27,39
2015-02-28,31
2015-01-01,63
2015-01-02,104
2015-01-03,132
2015-01-04,191
2015-01-05,111
2015-01-06,132
2015-01-07,56
2015-01-08,94
2015-01-09,191
2015-01-10,238
2015-01-11,256
2015-01-12,40
2015-01-13,33
2015-01-14,34
2015-01-15,97
2015-01-16,143
2015-01-17,108
2015-01-18,121
2015-01-19,131
2015-01-20,63
2015-01-21,134
2015-01-22,164
2015-01-23,142
2015-01-24,147
2015-01-25,153
2015-01-26,139
2015-01-27,72
2015-01-28,34
2015-01-29,25
2015-01-30,93
2015-01-31,51
2014-12-01,91
2014-12-02,65
2014-12-03,83
2014-12-04,109
2014-12-05,106
2014-12-08,89
2014-12-09,53
2014-12-10,80
2014-12-11,117
2014-12-12,99
2014-12-13,95
2014-12-14,116
2014-12-15,108
2014-12-16,134
2014-12-17,79
2014-12-18,71
2014-12-19,97
2014-12-20,84
2014-12-21,87
2014-12-22,104
2014-12-23,87
2014-12-24,168
2014-12-25,65
2014-12-26,39
2014-12-27,39
2014-12-28,93
2014-12-29,188
2014-12-30,174
2014-12-31,187
2014-11-01,93
2014-11-02,78
2014-11-03,60
2014-11-04,62
2014-11-05,55
2014-11-06,174
2014-11-07,68
2014-11-08,40
2014-11-09,50
2014-11-10,87
2014-11-11,77
2014-11-12,176
2014-11-13,63
2014-11-14,71
2014-11-15,62
2014-11-16,88
2014-11-17,158
2014-11-18,84
2014-11-19,53
2014-11-20,50
2014-11-21,57
2014-11-22,99
2014-11-23,53
2014-11-24,41
2014-11-25,49
2014-11-26,64
2014-11-27,46
2014-11-28,81
2014-11-29,64
2014-11-30,55
2014-10-01,48
2014-10-02,79
2014-10-03,84
2014-10-04,56
2014-10-05,59
2014-10-06,66
2014-10-07,62
2014-10-08,51
2014-10-09,52
2014-10-10,65
2014-10-11,59
2014-10-12,65
2014-10-13,70
2014-10-14,70
2014-10-15,129
2014-10-16,141
2014-10-17,52
2014-10-18,42
2014-10-19,50
2014-10-20,86
2014-10-21,95
2014-10-22,68
2014-10-23,63
2014-10-24,58
2014-10-25,55
2014-10-26,77
2014-10-27,73
2014-10-28,54
2014-10-29,52
2014-10-30,63
2014-10-31,80
2014-09-01,51
2014-09-02,77
2014-09-03,61
2014-09-04,137
2014-09-05,120
2014-09-06,69
2014-09-07,58
2014-09-08,62
2014-09-09,53
2014-09-10,66
2014-09-11,55
2014-09-12,47
2014-09-13,42
2014-09-14,43
2014-09-15,41
2014-09-16,53
2014-09-17,45
2014-09-18,43
2014-09-19,57
2014-09-20,89
2014-09-21,50
2014-09-22,46
2014-09-23,27
2014-09-24,42
2014-09-25,71
2014-09-26,85
2014-09-27,65
2014-09-28,46
2014-09-29,79
2014-09-30,47
2014-08-01,26
2014-08-02,34
2014-08-03,86
2014-08-04,115
2014-08-05,69
2014-08-06,55
2014-08-07,37
2014-08-09,43
2014-08-10,72
2014-08-11,63
2014-08-12,56
2014-08-13,75
2014-08-14,45
2014-08-15,52
2014-08-16,58
2014-08-17,40
2014-08-18,59
2014-08-19,37
2014-08-20,39
2014-08-21,85
2014-08-23,71
2014-08-24,95
2014-08-25,82
2014-08-26,101
2014-08-27,54
2014-08-28,55
2014-08-29,59
2014-08-30,39
2014-08-31,40
2014-07-01,60
2014-07-02,68
2014-07-03,112
2014-07-04,69
2014-07-05,52
2014-07-06,74
2014-07-07,68
2014-07-08,41
2014-07-09,45
2014-07-10,127
2014-07-11,169
2014-07-12,113
2014-07-13,59
2014-07-14,107
2014-07-15,57
2014-07-16,94
2014-07-17,46
2014-07-18,37
2014-07-19,43
2014-07-20,45
2014-07-21,38
2014-07-22,38
2014-07-23,41
2014-07-24,48
2014-07-25,61
2014-07-26,133
2014-07-27,74
2014-07-28,69
2014-07-29,74
2014-07-30,38
2014-07-31,33
2014-06-01,47
2014-06-02,64
2014-06-03,61
2014-06-04,81
2014-06-05,57
2014-06-06,70
2014-06-07,83
2014-06-08,57
2014-06-09,48
2014-06-10,42
2014-06-11,44
2014-06-12,74
2014-06-13,121
2014-06-14,139
2014-06-15,74
2014-06-16,39
2014-06-17,56
2014-06-18,50
2014-06-19,58
2014-06-20,52
2014-06-21,47
2014-06-22,41
2014-06-23,51
2014-06-24,78
2014-06-25,43
2014-06-26,40
2014-06-27,36
2014-06-28,120
2014-06-29,130
2014-06-30,88
2014-05-01,122
2014-05-02,118
2014-05-03,68
2014-05-04,71
2014-05-05,63
2014-05-06,69
2014-05-07,69
2014-05-08,103
2014-05-09,67
2014-05-10,57
2014-05-11,57
2014-05-12,116
2014-05-13,84
2014-05-14,102
2014-05-15,86
2014-05-16,86
2014-05-17,88
2014-05-18,57
2014-05-19,61
2014-05-20,92
2014-05-21,125
2014-05-22,114
2014-05-23,50
2014-05-24,45
2014-05-25,114
2014-05-26,165
2014-05-27,189
2014-05-28,151
2014-05-29,126
2014-05-30,133
2014-05-31,73
2014-04-01,67
2014-04-02,63
2014-04-03,68
2014-04-04,74
2014-04-05,87
2014-04-06,50
2014-04-07,58
2014-04-08,87
2014-04-09,90
2014-04-10,85
2014-04-11,69
2014-04-12,79
2014-04-13,66
2014-04-14,83
2014-04-15,79
2014-04-16,63
2014-04-17,182
2014-04-18,98
2014-04-19,46
2014-04-20,53
2014-04-21,64
2014-04-22,74
2014-04-23,102
2014-04-24,78
2014-04-25,55
2014-04-26,41
2014-04-27,85
2014-04-28,76
2014-04-29,102
2014-04-30,84
2014-03-01,41
2014-03-02,72
2014-03-03,59
2014-03-04,37
2014-03-05,55
2014-03-06,44
2014-03-07,40
2014-03-08,47
2014-03-09,107
2014-03-10,201
2014-03-11,78
2014-03-12,40
2014-03-13,58
2014-03-14,106
2014-03-15,113
2014-03-16,94
2014-03-17,106
2014-03-18,181
2014-03-19,121
2014-03-20,88
2014-03-21,59
2014-03-22,65
2014-03-23,54
2014-03-25,84
2014-03-26,112
2014-03-27,58
2014-03-28,55
2014-03-29,90
2014-03-30,129
2014-03-31,81
2014-02-01,89
2014-02-02,230
2014-02-03,72
2014-02-04,39
2014-02-05,31
2014-02-06,25
2014-02-07,27
2014-02-08,58
2014-02-09,63
2014-02-10,38
2014-02-11,49
2014-02-12,36
2014-02-13,39
2014-02-14,58
2014-02-15,41
2014-02-16,31
2014-02-17,39
2014-02-18,36
2014-02-19,79
2014-02-20,197
2014-02-21,134
2014-02-22,77
2014-02-23,113
2014-02-24,111
2014-02-25,47
2014-02-26,70
2014-02-27,127
2014-02-28,108
2014-01-01,168
2014-01-02,166
2014-01-03,182
2014-01-04,144
2014-01-05,64
2014-01-06,44
2014-01-07,63
2014-01-08,53
2014-01-09,52
2014-01-10,68
2014-01-11,61
2014-01-12,108
2014-01-13,72
2014-01-14,30
2014-01-15,43
2014-01-16,103
2014-01-17,126
2014-01-18,207
2014-01-19,158
2014-01-20,234
2014-01-21,72
2014-01-22,67
2014-01-24,43
2014-01-25,133
2014-01-26,52
2014-01-27,34
2014-01-28,69
2014-01-29,79
2014-01-30,237
2014-01-31,180
2013-12-01,197
2013-12-02,307
2013-12-03,245
2013-12-04,170
2013-12-05,205
2013-12-06,421
2013-12-07,354
2013-12-08,168
2013-12-09,210
2013-12-10,164
2013-12-11,140
2013-12-12,115
2013-12-13,173
2013-12-14,83
2013-12-15,99
2013-12-16,81
2013-12-17,22
2013-12-18,33
2013-12-19,94
2013-12-20,206
2013-12-21,169
2013-12-22,76
2013-12-23,69
2013-12-24,125
2013-12-25,169
2013-12-26,213
2013-12-27,161
2013-12-28,107
2013-12-29,171
2013-12-30,195
2013-12-31,157
2013-11-01,48
2013-11-02,69
2013-11-03,103
2013-11-04,80
2013-11-05,62
2013-11-06,112
2013-11-07,229
2013-11-08,214
2013-11-09,86
2013-11-10,95
2013-11-11,50
2013-11-12,52
2013-11-13,43
2013-11-14,56
2013-11-15,187
2013-11-16,233
2013-11-17,150
2013-11-18,83
2013-11-19,97
2013-11-20,134
2013-11-21,168
2013-11-22,103
2013-11-23,81
2013-11-24,80
2013-11-25,93
2013-11-26,171
2013-11-27,143
2013-11-28,79
2013-11-29,85
2013-11-30,108
2013-10-28,48
2013-10-29,60
2013-10-30,56
2013-10-31,59
