date,score
2018-07-29,60
2018-07-30,74
2018-07-31,56
2018-06-01,79
2018-06-02,63
2018-06-03,83
2018-06-04,74
2018-06-05,77
2018-06-06,92
2018-06-07,79
2018-06-08,44
2018-06-09,52
2018-06-10,75
2018-06-11,80
2018-06-12,90
2018-06-13,69
2018-06-14,78
2018-06-15,98
2018-06-16,128
2018-06-17,120
2018-06-18,100
2018-06-19,59
2018-06-20,42
2018-06-21,71
2018-06-22,43
2018-06-23,61
2018-06-24,55
2018-06-25,46
2018-06-26,44
2018-06-27,47
2018-06-28,44
2018-06-29,54
2018-06-30,43
2018-05-01,47
2018-05-02,82
2018-05-03,74
2018-05-04,68
2018-05-05,56
2018-05-06,31
2018-05-07,51
2018-05-08,48
2018-05-09,83
2018-05-10,69
2018-05-11,92
2018-05-12,65
2018-05-13,79
2018-05-14,67
2018-05-15,57
2018-05-16,58
2018-05-17,62
2018-05-18,48
2018-05-19,46
2018-05-20,40
2018-05-21,35
2018-05-22,51
2018-05-23,105
2018-05-24,71
2018-05-25,69
2018-05-26,35
2018-05-27,140
2018-05-28,104
2018-05-29,115
2018-05-30,73
2018-05-31,55
2018-04-01,124
2018-04-02,88
2018-04-03,81
2018-04-04,121
2018-04-05,38
2018-04-05,38
2018-04-06,95
2018-04-07,89
2018-04-08,94
2018-04-09,92
2018-04-10,98
2018-04-11,104
2018-04-12,81
2018-04-13,41
2018-04-14,53
2018-04-15,315
2018-04-16,246
2018-04-17,141
2018-04-18,112
2018-04-19,93
2018-04-20,88
2018-04-21,58
2018-04-22,52
2018-04-23,34
2018-04-24,59
2018-04-25,62
2018-04-26,67
2018-04-27,85
2018-04-28,85
2018-04-29,67
2018-04-30,57
2018-03-01,75
2018-03-02,77
2018-03-03,85
2018-03-04,53
2018-03-05,35
2018-03-06,45
2018-03-07,40
2018-03-08,60
2018-03-09,78
2018-03-10,80
2018-03-11,80
2018-03-12,82
2018-03-13,92
2018-03-14,72
2018-03-15,67
2018-03-16,49
2018-03-17,55
2018-03-18,36
2018-03-19,64
2018-03-20,60
2018-03-21,65
2018-03-22,90
2018-03-23,96
2018-03-24,86
2018-03-25,71
2018-03-26,72
2018-03-27,75
2018-03-28,86
2018-03-29,95
2018-03-30,118
2018-03-31,113
2018-02-01,104
2018-02-02,88
2018-02-03,66
2018-02-04,61
2018-02-05,78
2018-02-06,93
2018-02-07,118
2018-02-08,118
2018-02-09,128
2018-02-10,171
2018-02-11,155
2018-02-12,79
2018-02-13,89
2018-02-14,114
2018-02-15,118
2018-02-16,133
2018-02-17,107
2018-02-18,120
2018-02-19,60
2018-02-20,28
2018-02-21,88
2018-02-22,115
2018-02-23,80
2018-02-24,74
2018-02-25,110
2018-02-26,101
2018-02-27,44
2018-02-28,51
2018-01-01,120
2018-01-02,163
2018-01-03,117
2018-01-04,50
2018-01-05,105
2018-01-06,97
2018-01-07,164
2018-01-08,103
2018-01-09,73
2018-01-10,81
2018-01-11,75
2018-01-12,102
2018-01-13,91
2018-01-14,98
2018-01-15,124
2018-01-16,167
2018-01-17,152
2018-01-18,191
2018-01-19,214
2018-01-20,227
2018-01-21,173
2018-01-22,115
2018-01-23,155
2018-01-24,69
2018-01-25,49
2018-01-26,56
2018-01-27,69
2018-01-28,78
2018-01-29,106
2018-01-30,101
2018-01-31,88
2017-12-01,73
2017-12-02,90
2017-12-03,109
2017-12-04,220
2017-12-05,206
2017-12-06,176
2017-12-07,136
2017-12-08,116
2017-12-09,93
2017-12-10,112
2017-12-11,87
2017-12-12,91
2017-12-13,98
2017-12-14,63
2017-12-15,78
2017-12-16,121
2017-12-17,92
2017-12-18,103
2017-12-19,114
2017-12-20,111
2017-12-21,128
2017-12-22,112
2017-12-23,161
2017-12-24,174
2017-12-25,89
2017-12-26,113
2017-12-27,141
2017-12-28,167
2017-12-29,184
2017-12-30,185
2017-12-31,170
2017-11-01,101
2017-11-02,115
2017-11-03,164
2017-11-04,119
2017-11-05,67
2017-11-06,91
2017-11-07,137
2017-11-08,184
2017-11-09,121
2017-11-10,115
2017-11-11,72
2017-11-12,73
2017-11-13,75
2017-11-14,87
2017-11-15,130
2017-11-16,120
2017-11-17,107
2017-11-18,76
2017-11-19,71
2017-11-20,77
2017-11-21,90
2017-11-22,100
2017-11-23,84
2017-11-24,90
2017-11-25,88
2017-11-26,111
2017-11-27,123
2017-11-28,137
2017-11-29,161
2017-11-30,58
2017-10-01,62
2017-10-02,23
2017-10-03,23
2017-10-05,17
2017-10-06,39
2017-10-07,57
2017-10-08,80
2017-10-09,90
2017-10-10,56
2017-10-11,22
2017-10-12,17
2017-10-13,27
2017-10-14,38
2017-10-15,33
2017-10-16,27
2017-10-17,32
2017-10-18,34
2017-10-19,34
2017-10-20,65
2017-10-21,59
2017-10-22,84
2017-10-23,133
2017-10-24,95
2017-10-25,72
2017-10-26,76
2017-10-27,101
2017-10-28,88
2017-10-29,84
2017-10-30,60
2017-10-31,82
2017-09-01,39
2017-09-02,42
2017-09-03,21
2017-09-04,36
2017-09-05,51
2017-09-06,32
2017-09-07,58
2017-09-08,82
2017-09-09,95
2017-09-10,49
2017-09-11,43
2017-09-12,61
2017-09-13,76
2017-09-14,81
2017-09-15,82
2017-09-16,83
2017-09-17,85
2017-09-18,99
2017-09-19,72
2017-09-20,43
2017-09-21,59
2017-09-22,71
2017-09-23,53
2017-09-24,57
2017-09-25,65
2017-09-26,55
2017-09-27,30
2017-09-28,36
2017-09-29,37
2017-09-30,51
2017-08-01,25
2017-08-02,27
2017-08-03,52
2017-08-04,61
2017-08-05,66
2017-08-06,64
2017-08-07,58
2017-08-08,41
2017-08-09,50
2017-08-10,52
2017-08-11,60
2017-08-12,21
2017-08-13,23
2017-08-14,48
2017-08-15,65
2017-08-16,65
2017-08-17,35
2017-08-18,50
2017-08-19,49
2017-08-20,55
2017-08-21,61
2017-08-22,66
2017-08-23,69
2017-08-24,62
2017-08-25,47
2017-08-26,49
2017-08-27,65
2017-08-28,57
2017-08-29,56
2017-08-30,28
2017-08-31,36
2017-07-01,18
2017-07-02,33
2017-07-03,56
2017-07-04,43
2017-07-05,40
2017-07-06,43
2017-07-07,43
2017-07-08,44
2017-07-09,30
2017-07-10,34
2017-07-11,36
2017-07-12,36
2017-07-13,48
2017-07-14,46
2017-07-15,58
2017-07-16,59
2017-07-17,60
2017-07-18,53
2017-07-19,38
2017-07-20,39
2017-07-21,44
2017-07-22,65
2017-07-23,73
2017-07-24,66
2017-07-25,87
2017-07-26,77
2017-07-27,84
2017-07-28,90
2017-07-29,98
2017-07-30,71
2017-07-31,46
2017-06-01,58
2017-06-02,83
2017-06-03,99
2017-06-04,80
2017-06-05,40
2017-06-06,44
2017-06-07,66
2017-06-08,72
2017-06-09,46
2017-06-10,41
2017-06-11,38
2017-06-12,35
2017-06-13,30
2017-06-14,54
2017-06-15,57
