date,score
2018-07-29,31
2018-07-30,32
2018-07-31,34
2018-06-01,43
2018-06-02,40
2018-06-03,29
2018-06-04,37
2018-06-05,47
2018-06-06,78
2018-06-07,73
2018-06-08,70
2018-06-09,50
2018-06-10,44
2018-06-11,22
2018-06-12,20
2018-06-13,23
2018-06-14,27
2018-06-15,38
2018-06-16,37
2018-06-17,40
2018-06-18,53
2018-06-19,64
2018-06-20,51
2018-06-21,45
2018-06-22,43
2018-06-23,42
2018-06-24,40
2018-06-25,29
2018-06-26,21
2018-06-27,21
2018-06-28,25
2018-06-29,31
2018-06-30,33
2018-05-01,66
2018-05-02,72
2018-05-03,37
2018-05-04,31
2018-05-05,40
2018-05-06,50
2018-05-07,51
2018-05-08,57
2018-05-09,63
2018-05-10,70
2018-05-11,69
2018-05-12,69
2018-05-13,51
2018-05-14,53
2018-05-15,55
2018-05-16,56
2018-05-17,61
2018-05-18,76
2018-05-19,65
2018-05-20,60
2018-05-21,57
2018-05-22,60
2018-05-23,45
2018-05-24,38
2018-05-25,39
2018-05-26,56
2018-05-27,41
2018-05-28,49
2018-05-29,31
2018-05-30,23
2018-05-31,23
2018-04-01,83
2018-04-02,86
2018-04-03,94
2018-04-04,93
2018-04-05,69
2018-04-05,69
2018-04-06,50
2018-04-07,61
2018-04-08,76
2018-04-09,66
2018-04-10,57
2018-04-11,64
2018-04-12,64
2018-04-13,65
2018-04-14,60
2018-04-15,67
2018-04-16,62
2018-04-17,66
2018-04-18,61
2018-04-19,49
2018-04-20,57
2018-04-21,63
2018-04-22,69
2018-04-23,69
2018-04-24,83
2018-04-25,80
2018-04-26,78
2018-04-27,45
2018-04-28,59
2018-04-29,61
2018-04-30,66
2018-03-01,54
2018-03-02,58
2018-03-03,65
2018-03-04,58
2018-03-05,68
2018-03-06,74
2018-03-07,77
2018-03-08,53
2018-03-09,55
2018-03-10,74
2018-03-11,69
2018-03-12,65
2018-03-13,69
2018-03-14,67
2018-03-15,75
2018-03-16,79
2018-03-17,98
2018-03-18,79
2018-03-19,61
2018-03-20,74
2018-03-21,81
2018-03-22,82
2018-03-23,90
2018-03-24,78
2018-03-25,95
2018-03-26,77
2018-03-27,79
2018-03-28,55
2018-03-29,70
2018-03-30,74
2018-03-31,83
2018-02-01,62
2018-02-02,50
2018-02-03,83
2018-02-04,62
2018-02-05,55
2018-02-06,86
2018-02-07,70
2018-02-08,54
2018-02-09,52
2018-02-10,52
2018-02-11,67
2018-02-12,87
2018-02-13,72
2018-02-14,52
2018-02-15,46
2018-02-16,71
2018-02-17,62
2018-02-18,48
2018-02-19,51
2018-02-20,56
2018-02-21,57
2018-02-22,58
2018-02-23,69
2018-02-24,63
2018-02-25,71
2018-02-26,65
2018-02-27,59
2018-02-28,60
2018-01-01,42
2018-01-02,36
2018-01-03,27
2018-01-04,28
2018-01-05,44
2018-01-06,49
2018-01-07,49
2018-01-08,63
2018-01-09,83
2018-01-10,53
2018-01-11,66
2018-01-12,56
2018-01-13,47
2018-01-14,40
2018-01-15,47
2018-01-16,60
2018-01-17,77
2018-01-18,63
2018-01-19,66
2018-01-20,48
2018-01-21,48
2018-01-22,72
2018-01-23,67
2018-01-24,57
2018-01-25,53
2018-01-26,58
2018-01-27,51
2018-01-28,58
2018-01-29,74
2018-01-30,63
2018-01-31,58
2017-12-01,44
2017-12-02,53
2017-12-03,56
2017-12-04,62
2017-12-05,60
2017-12-06,46
2017-12-07,57
2017-12-08,50
2017-12-09,68
2017-12-10,78
2017-12-11,57
2017-12-12,46
2017-12-13,40
2017-12-14,51
2017-12-15,56
2017-12-16,58
2017-12-17,69
2017-12-18,71
2017-12-19,45
2017-12-20,53
2017-12-21,66
2017-12-22,71
2017-12-23,72
2017-12-24,119
2017-12-25,138
2017-12-26,108
2017-12-27,108
2017-12-28,61
2017-12-29,58
2017-12-30,69
2017-12-31,71
2017-11-01,70
2017-11-02,86
2017-11-03,41
2017-11-04,55
2017-11-05,72
2017-11-06,92
2017-11-07,100
2017-11-08,73
2017-11-09,74
2017-11-10,59
2017-11-11,71
2017-11-12,65
2017-11-13,60
2017-11-14,64
2017-11-15,64
2017-11-16,54
2017-11-17,42
2017-11-18,68
2017-11-19,50
2017-11-20,68
2017-11-21,49
2017-11-22,62
2017-11-23,36
2017-11-24,43
2017-11-25,66
2017-11-26,40
2017-11-27,36
2017-11-28,35
2017-11-29,43
2017-11-30,57
2017-10-01,37
2017-10-02,42
2017-10-03,41
2017-10-05,36
2017-10-06,43
2017-10-07,45
2017-10-08,32
2017-10-09,40
2017-10-10,48
2017-10-11,22
2017-10-12,23
2017-10-13,29
2017-10-14,28
2017-10-15,22
2017-10-16,27
2017-10-17,25
2017-10-18,42
2017-10-19,42
2017-10-20,49
2017-10-21,45
2017-10-22,34
2017-10-23,21
2017-10-24,31
2017-10-25,37
2017-10-26,49
2017-10-27,64
2017-10-28,70
2017-10-29,69
2017-10-30,58
2017-10-31,63
2017-09-01,35
2017-09-02,34
2017-09-03,42
2017-09-04,39
2017-09-05,43
2017-09-06,27
2017-09-07,34
2017-09-08,35
2017-09-09,33
2017-09-10,34
2017-09-11,47
2017-09-12,69
2017-09-13,44
2017-09-14,47
2017-09-15,48
2017-09-16,41
2017-09-17,37
2017-09-18,38
2017-09-19,36
2017-09-20,47
2017-09-21,28
2017-09-22,32
2017-09-23,33
2017-09-24,42
2017-09-25,47
2017-09-26,43
2017-09-27,30
2017-09-28,55
2017-09-29,42
2017-09-30,40
2017-08-01,44
2017-08-02,61
2017-08-03,65
2017-08-04,49
2017-08-05,38
2017-08-06,32
2017-08-07,34
2017-08-08,30
2017-08-09,33
2017-08-10,41
2017-08-11,32
2017-08-12,33
2017-08-13,39
2017-08-14,41
2017-08-15,42
2017-08-16,45
2017-08-17,33
2017-08-18,25
2017-08-19,35
2017-08-20,35
2017-08-21,41
2017-08-22,48
2017-08-23,53
2017-08-24,43
2017-08-25,23
2017-08-26,26
2017-08-27,42
2017-08-28,46
2017-08-29,32
2017-08-30,27
2017-08-31,27
2017-07-01,27
2017-07-02,25
2017-07-03,25
2017-07-04,40
2017-07-05,32
2017-07-06,29
2017-07-07,35
2017-07-08,41
2017-07-09,37
2017-07-10,51
2017-07-11,67
2017-07-12,40
2017-07-13,26
2017-07-14,33
2017-07-15,32
2017-07-16,39
2017-07-17,27
2017-07-18,28
2017-07-19,36
2017-07-20,54
2017-07-21,25
2017-07-22,17
2017-07-23,28
2017-07-24,53
2017-07-25,51
2017-07-26,44
2017-07-27,58
2017-07-28,54
2017-07-29,55
2017-07-30,68
2017-07-31,57
2017-06-01,45
2017-06-02,46
2017-06-03,43
2017-06-04,45
2017-06-05,55
2017-06-06,55
2017-06-07,59
2017-06-08,58
2017-06-09,43
2017-06-10,41
2017-06-11,33
2017-06-12,38
2017-06-13,37
2017-06-14,39
2017-06-15,32
2017-06-16,35
2017-06-17,41
2017-06-18,42
2017-06-19,44
2017-06-20,43
2017-06-21,36
2017-06-22,43
2017-06-23,37
2017-06-24,36
2017-06-25,43
2017-06-26,40
2017-06-27,33
2017-06-28,32
2017-06-29,24
2017-06-30,24
2017-05-01,65
2017-05-02,59
2017-05-03,59
2017-05-04,56
2017-05-05,73
2017-05-06,76
2017-05-07,69
2017-05-08,65
2017-05-09,68
2017-05-10,67
2017-05-11,57
2017-05-12,53
2017-05-13,70
2017-05-14,56
2017-05-15,59
2017-05-16,50
2017-05-17,43
2017-05-18,52
2017-05-19,45
2017-05-20,51
2017-05-20,51
2017-05-21,60
2017-05-22,61
2017-05-23,59
2017-05-24,48
2017-05-25,40
2017-05-26,48
2017-05-27,74
2017-05-28,68
2017-05-29,68
2017-05-30,52
2017-05-31,36
2017-04-01,49
2017-04-02,37
2017-04-03,47
2017-04-04,50
2017-04-05,52
2017-04-06,52
2017-04-07,55
