date,score
2015-03-06,92
2015-03-07,120
2015-03-08,92
2015-03-09,126
2015-03-10,103
2015-03-11,73
2015-03-12,107
2015-03-13,111
2015-03-14,140
2015-03-15,127
2015-03-16,129
2015-03-17,84
2015-03-18,73
2015-03-19,60
2015-03-20,62
2015-03-21,68
2015-03-22,70
2015-03-23,62
2015-03-24,55
2015-03-25,77
2015-03-26,86
2015-03-27,131
2015-03-28,147
2015-03-29,116
2015-03-30,108
2015-03-31,120
2015-02-01,68
2015-02-02,88
2015-02-03,106
2015-02-04,117
2015-02-05,114
2015-02-06,153
2015-02-07,114
2015-02-08,119
2015-02-09,177
2015-02-10,195
2015-02-11,185
2015-02-12,192
2015-02-13,204
2015-02-14,221
2015-02-15,172
2015-02-16,95
2015-02-17,123
2015-02-18,117
2015-02-19,158
2015-02-20,68
2015-02-21,89
2015-02-22,54
2015-02-23,43
2015-02-24,57
2015-02-25,48
2015-02-26,54
2015-02-27,54
2015-02-28,40
2015-01-01,183
2015-01-02,205
2015-01-03,205
2015-01-04,221
2015-01-05,152
2015-01-06,82
2015-01-07,97
2015-01-08,98
2015-01-09,117
2015-01-10,126
2015-01-11,160
2015-01-12,138
2015-01-13,248
2015-01-14,235
2015-01-15,260
2015-01-16,151
2015-01-17,213
2015-01-18,99
2015-01-19,177
2015-01-20,216
2015-01-21,207
2015-01-22,237
2015-01-23,251
2015-01-24,206
2015-01-25,212
2015-01-26,189
2015-01-27,177
2015-01-28,41
2015-01-29,58
2015-01-30,83
2015-01-31,62
2014-12-01,71
2014-12-02,81
2014-12-03,59
2014-12-04,81
2014-12-05,101
2014-12-06,92
2014-12-07,83
2014-12-08,142
2014-12-09,118
2014-12-10,53
2014-12-11,84
2014-12-12,106
2014-12-13,115
2014-12-14,109
2014-12-15,101
2014-12-16,72
2014-12-17,84
2014-12-18,89
2014-12-19,113
2014-12-20,162
2014-12-21,124
2014-12-22,129
2014-12-23,117
2014-12-24,199
2014-12-25,176
2014-12-26,187
2014-12-27,131
2014-12-28,119
2014-12-29,155
2014-12-30,175
2014-12-31,239
2014-11-01,41
2014-11-02,46
2014-11-03,65
2014-11-04,85
2014-11-05,107
2014-11-06,139
2014-11-07,74
2014-11-08,47
2014-11-09,49
2014-11-10,55
2014-11-11,74
2014-11-12,98
2014-11-13,70
2014-11-14,92
2014-11-15,77
2014-11-16,66
2014-11-17,57
2014-11-18,80
2014-11-19,73
2014-11-20,86
2014-11-21,101
2014-11-22,78
2014-11-23,124
2014-11-24,80
2014-11-25,81
2014-11-26,89
2014-11-27,61
2014-11-28,72
2014-11-29,82
2014-11-30,63
2014-10-01,75
2014-10-02,65
2014-10-03,66
2014-10-04,63
2014-10-05,63
2014-10-06,77
2014-10-07,113
2014-10-08,134
2014-10-09,165
2014-10-10,169
2014-10-11,67
2014-10-12,37
2014-10-13,54
2014-10-14,71
2014-10-15,86
2014-10-16,58
2014-10-17,69
2014-10-18,84
2014-10-19,86
2014-10-20,89
2014-10-21,91
2014-10-22,85
2014-10-23,90
2014-10-24,126
2014-10-25,151
2014-10-26,218
2014-10-27,123
2014-10-28,47
2014-10-29,44
2014-10-30,55
2014-10-31,45
2014-09-01,43
2014-09-02,50
2014-09-03,89
2014-09-04,66
2014-09-05,68
2014-09-06,91
2014-09-07,54
2014-09-08,58
2014-09-09,61
2014-09-10,57
2014-09-11,62
2014-09-12,38
2014-09-13,55
2014-09-14,38
2014-09-15,56
2014-09-16,55
2014-09-17,43
2014-09-18,32
2014-09-19,51
2014-09-20,51
2014-09-21,65
2014-09-22,51
2014-09-23,44
2014-09-24,46
2014-09-25,80
2014-09-26,117
2014-09-27,59
2014-09-28,54
2014-09-29,86
2014-09-30,93
2014-08-01,52
2014-08-02,76
2014-08-03,73
2014-08-04,58
2014-08-05,68
2014-08-06,75
2014-08-07,42
2014-08-09,28
2014-08-10,80
2014-08-11,45
2014-08-12,54
2014-08-13,74
2014-08-14,80
2014-08-15,71
2014-08-16,73
2014-08-17,71
2014-08-18,56
2014-08-19,63
2014-08-20,69
2014-08-21,59
2014-08-23,63
2014-08-24,75
2014-08-25,80
2014-08-26,51
2014-08-27,44
2014-08-28,45
2014-08-29,50
2014-08-30,69
2014-08-31,69
2014-07-01,43
2014-07-02,54
2014-07-03,70
2014-07-04,90
2014-07-05,67
2014-07-06,82
2014-07-07,63
2014-07-08,77
2014-07-09,47
2014-07-10,31
2014-07-11,40
2014-07-12,49
2014-07-13,63
2014-07-14,59
2014-07-15,55
2014-07-16,65
2014-07-17,85
2014-07-18,93
2014-07-19,54
2014-07-20,52
2014-07-21,67
2014-07-22,71
2014-07-23,63
2014-07-24,43
2014-07-25,76
2014-07-26,83
2014-07-27,102
2014-07-28,75
2014-07-29,97
2014-07-30,102
2014-07-31,42
2014-06-01,144
2014-06-02,160
2014-06-03,71
2014-06-04,39
2014-06-05,66
2014-06-06,65
2014-06-07,82
2014-06-08,65
2014-06-09,67
2014-06-10,58
2014-06-11,68
2014-06-12,55
2014-06-13,56
2014-06-14,58
2014-06-15,68
2014-06-16,65
2014-06-17,84
2014-06-18,90
2014-06-19,71
2014-06-20,46
2014-06-21,64
2014-06-22,52
2014-06-23,51
2014-06-24,36
2014-06-25,48
2014-06-26,56
2014-06-27,71
2014-06-28,85
2014-06-29,45
2014-06-30,49
2014-05-01,114
2014-05-02,85
2014-05-03,97
2014-05-04,73
2014-05-05,65
2014-05-06,88
2014-05-07,179
2014-05-08,181
2014-05-09,157
2014-05-10,59
2014-05-11,65
2014-05-12,119
2014-05-13,130
2014-05-14,121
2014-05-15,60
2014-05-16,91
2014-05-17,146
2014-05-18,152
2014-05-19,103
2014-05-20,101
2014-05-21,107
2014-05-22,99
2014-05-23,78
2014-05-24,66
2014-05-25,86
2014-05-26,89
2014-05-27,125
2014-05-28,135
2014-05-29,109
2014-05-30,122
2014-05-31,140
2014-04-01,53
2014-04-02,71
2014-04-03,104
2014-04-04,72
2014-04-05,72
2014-04-06,89
2014-04-07,107
2014-04-08,160
2014-04-09,148
2014-04-10,122
2014-04-11,58
2014-04-12,75
2014-04-13,101
2014-04-14,93
2014-04-15,75
2014-04-16,80
2014-04-17,83
2014-04-18,62
2014-04-19,53
2014-04-20,61
2014-04-21,44
2014-04-22,60
2014-04-23,97
2014-04-24,122
2014-04-25,84
2014-04-26,123
2014-04-27,103
2014-04-28,93
2014-04-29,61
2014-04-30,83
2014-03-01,72
2014-03-02,74
2014-03-03,68
2014-03-04,62
2014-03-05,87
2014-03-06,63
2014-03-07,84
2014-03-08,44
2014-03-09,94
2014-03-10,131
2014-03-11,137
2014-03-12,127
2014-03-13,118
2014-03-14,73
2014-03-15,101
2014-03-16,178
2014-03-17,173
2014-03-18,165
2014-03-19,165
2014-03-20,81
2014-03-21,68
2014-03-22,65
2014-03-23,82
2014-03-25,165
2014-03-26,207
2014-03-27,211
2014-03-28,196
2014-03-29,205
2014-03-30,115
2014-03-31,49
2014-02-01,210
2014-02-02,193
2014-02-03,201
2014-02-04,207
2014-02-05,98
2014-02-06,42
2014-02-07,61
2014-02-08,100
2014-02-09,70
2014-02-10,109
2014-02-11,129
2014-02-12,132
2014-02-13,168
2014-02-14,151
2014-02-15,179
2014-02-16,201
2014-02-17,149
2014-02-18,115
2014-02-19,138
2014-02-20,225
2014-02-21,209
2014-02-22,233
2014-02-23,232
2014-02-24,197
2014-02-25,140
2014-02-26,103
2014-02-27,53
2014-02-28,73
2014-01-01,241
2014-01-02,231
2014-01-03,190
2014-01-04,186
2014-01-05,253
2014-01-06,195
2014-01-07,99
2014-01-08,82
2014-01-09,121
2014-01-10,135
2014-01-11,117
2014-01-12,102
2014-01-13,111
2014-01-14,216
2014-01-15,235
2014-01-16,243
2014-01-17,266
2014-01-18,302
2014-01-19,149
2014-01-20,78
2014-01-21,151
2014-01-22,242
2014-01-24,272
2014-01-25,242
2014-01-26,264
2014-01-27,346
2014-01-28,352
2014-01-29,333
2014-01-30,343
2014-01-31,451
2013-12-01,210
2013-12-02,225
2013-12-03,274
2013-12-04,267
2013-12-05,248
2013-12-06,206
2013-12-07,233
2013-12-08,234
2013-12-09,218
2013-12-10,100
2013-12-11,130
2013-12-12,117
2013-12-13,164
2013-12-14,162
2013-12-15,99
2013-12-16,103
2013-12-17,123
2013-12-18,170
2013-12-19,150
2013-12-20,134
2013-12-21,124
2013-12-22,128
2013-12-23,150
2013-12-24,190
2013-12-25,226
2013-12-26,191
2013-12-27,131
2013-12-28,149
2013-12-29,171
2013-12-30,207
2013-12-31,235
2013-11-01,53
2013-11-02,77
2013-11-03,60
2013-11-04,69
2013-11-05,53
2013-11-06,66
2013-11-07,81
2013-11-08,88
2013-11-09,83
2013-11-10,62
2013-11-11,52
2013-11-12,44
2013-11-13,43
2013-11-14,54
2013-11-15,87
2013-11-16,100
2013-11-17,140
2013-11-18,147
2013-11-19,158
2013-11-20,182
2013-11-21,179
2013-11-22,108
2013-11-23,66
2013-11-24,56
2013-11-25,96
2013-11-26,124
2013-11-27,119
2013-11-28,98
2013-11-29,107
2013-11-30,154
2013-10-28,143
2013-10-29,99
2013-10-30,37
2013-10-31,48
