date,score
2015-03-07,73
2015-03-08,75
2015-03-09,35
2015-03-10,47
2015-03-11,66
2015-03-12,73
2015-03-13,48
2015-03-14,142
2015-03-15,107
2015-03-16,124
2015-03-17,67
2015-03-18,96
2015-03-19,100
2015-03-20,168
2015-03-21,66
2015-03-22,46
2015-03-23,50
2015-03-24,61
2015-03-25,92
2015-03-26,115
2015-03-27,114
2015-03-28,134
2015-03-29,123
2015-03-30,143
2015-03-31,121
2015-02-01,80
2015-02-02,131
2015-02-03,62
2015-02-04,40
2015-02-05,50
2015-02-06,74
2015-02-07,32
2015-02-08,49
2015-02-09,86
2015-02-10,111
2015-02-11,83
2015-02-12,55
2015-02-13,74
2015-02-14,94
2015-02-15,256
2015-02-16,99
2015-02-17,50
2015-02-18,46
2015-02-19,247
2015-02-20,236
2015-02-21,167
2015-02-22,126
2015-02-23,89
2015-02-24,90
2015-02-25,41
2015-02-26,43
2015-02-27,49
2015-02-28,88
2015-01-01,87
2015-01-02,117
2015-01-03,133
2015-01-04,144
2015-01-05,76
2015-01-06,65
2015-01-07,102
2015-01-08,125
2015-01-09,74
2015-01-10,117
2015-01-11,121
2015-01-12,108
2015-01-13,156
2015-01-14,88
2015-01-15,142
2015-01-16,34
2015-01-17,68
2015-01-18,70
2015-01-19,73
2015-01-20,85
2015-01-21,44
2015-01-22,70
2015-01-23,100
2015-01-24,92
2015-01-25,170
2015-01-26,71
2015-01-27,40
2015-01-28,56
2015-01-29,34
2015-01-30,57
2015-01-31,55
2014-12-01,63
2014-12-02,101
2014-12-03,51
2014-12-04,53
2014-12-05,99
2014-12-06,155
2014-12-07,68
2014-12-08,88
2014-12-09,153
2014-12-10,171
2014-12-11,72
2014-12-12,64
2014-12-13,109
2014-12-14,150
2014-12-15,68
2014-12-16,43
2014-12-17,90
2014-12-18,141
2014-12-19,49
2014-12-20,69
2014-12-21,75
2014-12-22,99
2014-12-23,114
2014-12-24,58
2014-12-25,106
2014-12-26,149
2014-12-27,257
2014-12-28,225
2014-12-29,198
2014-12-30,174
2014-12-31,48
2014-11-01,47
2014-11-02,42
2014-11-03,74
2014-11-04,77
2014-11-05,66
2014-11-06,49
2014-11-07,35
2014-11-08,53
2014-11-09,87
2014-11-10,90
2014-11-11,37
2014-11-12,30
2014-11-13,66
2014-11-14,85
2014-11-15,80
2014-11-16,54
2014-11-17,78
2014-11-18,122
2014-11-19,145
2014-11-20,140
2014-11-21,100
2014-11-22,107
2014-11-23,137
2014-11-24,93
2014-11-25,112
2014-11-26,104
2014-11-27,112
2014-11-28,143
2014-11-29,142
2014-11-30,158
2014-10-01,79
2014-10-02,54
2014-10-03,66
2014-10-04,48
2014-10-05,46
2014-10-06,84
2014-10-07,111
2014-10-08,127
2014-10-09,123
2014-10-10,127
2014-10-11,153
2014-10-12,35
2014-10-13,77
2014-10-14,108
2014-10-15,82
2014-10-16,103
2014-10-17,135
2014-10-18,117
2014-10-19,116
2014-10-20,122
2014-10-21,132
2014-10-22,157
2014-10-23,185
2014-10-24,173
2014-10-25,107
2014-10-26,40
2014-10-27,67
2014-10-28,98
2014-10-29,95
2014-10-30,66
2014-10-31,50
2014-09-01,50
2014-09-02,42
2014-09-03,64
2014-09-04,87
2014-09-05,96
2014-09-06,99
2014-09-07,67
2014-09-08,51
2014-09-09,70
2014-09-10,101
2014-09-11,79
2014-09-12,43
2014-09-13,58
2014-09-14,40
2014-09-15,58
2014-09-16,82
2014-09-17,72
2014-09-18,87
2014-09-19,64
2014-09-20,84
2014-09-21,88
2014-09-22,60
2014-09-23,35
2014-09-24,58
2014-09-25,94
2014-09-26,47
2014-09-27,67
2014-09-28,110
2014-09-29,35
2014-09-30,92
2014-08-01,62
2014-08-02,58
2014-08-03,55
2014-08-04,49
2014-08-05,59
2014-08-06,63
2014-08-07,74
2014-08-09,75
2014-08-10,52
2014-08-11,62
2014-08-12,50
2014-08-13,41
2014-08-14,69
2014-08-15,73
2014-08-16,73
2014-08-17,82
2014-08-18,95
2014-08-19,95
2014-08-20,107
2014-08-21,92
2014-08-23,47
2014-08-24,46
2014-08-25,70
2014-08-26,85
2014-08-27,86
2014-08-28,88
2014-08-29,85
2014-08-30,96
2014-08-31,65
2014-07-01,60
2014-07-02,75
2014-07-03,71
2014-07-04,95
2014-07-05,86
2014-07-06,108
2014-07-07,83
2014-07-08,48
2014-07-09,68
2014-07-10,75
2014-07-11,65
2014-07-12,62
2014-07-13,73
2014-07-14,77
2014-07-15,76
2014-07-16,76
2014-07-17,84
2014-07-18,106
2014-07-19,98
2014-07-20,71
2014-07-21,46
2014-07-22,58
2014-07-23,67
2014-07-24,75
2014-07-25,72
2014-07-26,82
2014-07-27,97
2014-07-28,108
2014-07-29,70
2014-07-30,75
2014-07-31,103
2014-06-01,101
2014-06-02,110
2014-06-03,59
2014-06-04,71
2014-06-05,74
2014-06-06,33
2014-06-07,54
2014-06-08,44
2014-06-09,47
2014-06-10,60
2014-06-11,48
2014-06-12,64
2014-06-13,79
2014-06-14,90
2014-06-15,80
2014-06-16,83
2014-06-17,61
2014-06-18,52
2014-06-19,80
2014-06-20,73
2014-06-21,65
2014-06-22,65
2014-06-23,79
2014-06-24,102
2014-06-25,80
2014-06-26,80
2014-06-27,68
2014-06-28,89
2014-06-29,86
2014-06-30,71
2014-05-01,134
2014-05-02,51
2014-05-03,109
2014-05-04,42
2014-05-05,77
2014-05-06,98
2014-05-07,102
2014-05-08,109
2014-05-09,43
2014-05-10,47
2014-05-11,59
2014-05-12,77
2014-05-13,96
2014-05-14,74
2014-05-15,163
2014-05-16,60
2014-05-17,86
2014-05-18,92
2014-05-19,84
2014-05-20,76
2014-05-21,95
2014-05-22,96
2014-05-23,87
2014-05-24,63
2014-05-25,183
2014-05-26,95
2014-05-27,193
2014-05-28,94
2014-05-29,119
2014-05-30,109
2014-05-31,102
2014-04-01,88
2014-04-02,67
2014-04-03,51
2014-04-04,83
2014-04-05,65
2014-04-06,81
2014-04-07,116
2014-04-08,137
2014-04-09,102
2014-04-10,102
2014-04-11,99
2014-04-12,126
2014-04-13,104
2014-04-14,104
2014-04-15,121
2014-04-16,60
2014-04-17,98
2014-04-18,67
2014-04-19,53
2014-04-20,52
2014-04-21,60
2014-04-22,86
2014-04-23,105
2014-04-24,212
2014-04-25,158
2014-04-26,129
2014-04-27,76
2014-04-28,75
2014-04-29,92
2014-04-30,112
2014-03-01,69
2014-03-02,89
2014-03-03,84
2014-03-04,30
2014-03-05,48
2014-03-06,47
2014-03-07,44
2014-03-08,70
2014-03-09,72
2014-03-10,117
2014-03-11,96
2014-03-12,31
2014-03-13,81
2014-03-14,80
2014-03-15,122
2014-03-16,138
2014-03-17,187
2014-03-18,75
2014-03-19,85
2014-03-20,59
2014-03-21,80
2014-03-22,102
2014-03-23,101
2014-03-25,120
2014-03-26,123
2014-03-27,237
2014-03-28,192
2014-03-29,125
2014-03-30,83
2014-03-31,94
2014-02-01,226
2014-02-02,101
2014-02-03,33
2014-02-04,38
2014-02-05,64
2014-02-06,103
2014-02-07,103
2014-02-08,20
2014-02-09,26
2014-02-10,49
2014-02-11,77
2014-02-12,66
2014-02-13,82
2014-02-14,121
2014-02-15,107
2014-02-16,48
2014-02-17,50
2014-02-18,83
2014-02-19,41
2014-02-20,69
2014-02-21,143
2014-02-22,164
2014-02-23,169
2014-02-24,155
2014-02-25,183
2014-02-26,93
2014-02-27,41
2014-02-28,64
2014-01-01,146
2014-01-02,120
2014-01-03,103
2014-01-04,117
2014-01-05,82
2014-01-06,95
2014-01-07,49
2014-01-08,54
2014-01-09,67
2014-01-10,106
2014-01-11,117
2014-01-12,60
2014-01-13,88
2014-01-14,77
2014-01-15,99
2014-01-16,101
2014-01-17,71
2014-01-18,81
2014-01-19,139
2014-01-20,48
2014-01-21,66
2014-01-22,97
2014-01-24,77
2014-01-25,38
2014-01-26,81
2014-01-27,93
2014-01-28,60
2014-01-29,96
2014-01-30,88
2014-01-31,266
2013-12-01,101
2013-12-02,112
2013-12-03,113
2013-12-04,133
2013-12-05,93
2013-12-06,102
2013-12-07,179
2013-12-08,144
2013-12-09,61
2013-12-10,87
2013-12-11,73
2013-12-12,65
2013-12-13,63
2013-12-14,110
2013-12-15,141
2013-12-16,129
2013-12-17,77
2013-12-18,61
2013-12-19,109
2013-12-20,124
2013-12-21,136
2013-12-22,152
2013-12-23,166
2013-12-24,166
2013-12-25,177
2013-12-26,68
2013-12-27,63
2013-12-28,64
2013-12-29,81
2013-12-30,121
2013-12-31,178
2013-11-01,203
2013-11-02,129
2013-11-03,83
2013-11-04,125
2013-11-05,109
2013-11-06,113
2013-11-07,87
2013-11-08,143
2013-11-09,129
2013-11-10,61
2013-11-11,91
2013-11-12,84
2013-11-13,68
2013-11-14,59
2013-11-15,76
2013-11-16,155
2013-11-17,232
2013-11-18,60
2013-11-19,91
2013-11-20,118
2013-11-21,112
2013-11-22,114
2013-11-23,152
2013-11-24,147
2013-11-25,90
2013-11-26,71
2013-11-27,72
2013-11-28,61
2013-11-29,92
2013-11-30,115
2013-10-28,146
2013-10-29,98
2013-10-30,186
2013-10-31,221
