date,score
2015-03-06,88
2015-03-07,83
2015-03-08,83
2015-03-09,49
2015-03-10,59
2015-03-11,85
2015-03-12,93
2015-03-13,88
2015-03-14,110
2015-03-15,89
2015-03-16,103
2015-03-17,70
2015-03-18,79
2015-03-19,71
2015-03-20,82
2015-03-21,107
2015-03-22,69
2015-03-23,63
2015-03-24,76
2015-03-25,72
2015-03-26,65
2015-03-27,84
2015-03-28,96
2015-03-29,131
2015-03-30,126
2015-03-31,288
2015-02-01,82
2015-02-02,109
2015-02-03,129
2015-02-04,60
2015-02-05,88
2015-02-06,91
2015-02-07,60
2015-02-08,71
2015-02-09,88
2015-02-10,102
2015-02-11,93
2015-02-12,62
2015-02-13,74
2015-02-14,110
2015-02-15,96
2015-02-16,81
2015-02-17,75
2015-02-18,71
2015-02-19,151
2015-02-20,96
2015-02-21,131
2015-02-22,104
2015-02-23,90
2015-02-24,90
2015-02-25,87
2015-02-26,58
2015-02-27,66
2015-02-28,56
2015-01-01,133
2015-01-02,196
2015-01-03,214
2015-01-04,193
2015-01-05,124
2015-01-06,81
2015-01-07,139
2015-01-08,119
2015-01-09,90
2015-01-10,145
2015-01-11,207
2015-01-12,201
2015-01-13,218
2015-01-14,105
2015-01-15,106
2015-01-16,85
2015-01-17,119
2015-01-18,64
2015-01-19,121
2015-01-20,92
2015-01-21,72
2015-01-22,94
2015-01-23,102
2015-01-24,81
2015-01-25,92
2015-01-26,89
2015-01-27,57
2015-01-28,70
2015-01-29,74
2015-01-30,85
2015-01-31,60
2014-12-01,61
2014-12-02,86
2014-12-03,61
2014-12-04,73
2014-12-05,130
2014-12-06,162
2014-12-07,82
2014-12-08,110
2014-12-09,130
2014-12-10,84
2014-12-11,75
2014-12-12,58
2014-12-13,123
2014-12-14,128
2014-12-15,60
2014-12-16,62
2014-12-17,87
2014-12-18,95
2014-12-19,82
2014-12-20,68
2014-12-21,69
2014-12-22,122
2014-12-23,133
2014-12-24,80
2014-12-25,89
2014-12-26,108
2014-12-27,152
2014-12-28,75
2014-12-29,78
2014-12-30,88
2014-12-31,68
2014-11-01,50
2014-11-02,61
2014-11-03,92
2014-11-04,148
2014-11-05,100
2014-11-06,109
2014-11-07,97
2014-11-08,71
2014-11-09,100
2014-11-10,94
2014-11-11,63
2014-11-12,62
2014-11-13,71
2014-11-14,82
2014-11-15,71
2014-11-16,59
2014-11-17,111
2014-11-18,144
2014-11-19,125
2014-11-20,91
2014-11-21,104
2014-11-22,139
2014-11-23,126
2014-11-24,161
2014-11-25,86
2014-11-26,127
2014-11-27,89
2014-11-28,138
2014-11-29,177
2014-11-30,62
2014-10-01,96
2014-10-02,100
2014-10-03,82
2014-10-04,46
2014-10-05,53
2014-10-06,61
2014-10-07,91
2014-10-08,88
2014-10-09,78
2014-10-10,110
2014-10-11,35
2014-10-12,54
2014-10-13,62
2014-10-14,73
2014-10-15,82
2014-10-16,84
2014-10-17,97
2014-10-18,93
2014-10-19,102
2014-10-20,113
2014-10-21,122
2014-10-22,74
2014-10-23,65
2014-10-24,63
2014-10-25,83
2014-10-26,71
2014-10-27,69
2014-10-28,77
2014-10-29,74
2014-10-30,70
2014-10-31,47
2014-09-01,56
2014-09-02,49
2014-09-03,63
2014-09-04,75
2014-09-05,83
2014-09-06,58
2014-09-07,69
2014-09-08,59
2014-09-09,73
2014-09-10,69
2014-09-11,43
2014-09-12,62
2014-09-13,79
2014-09-14,49
2014-09-15,44
2014-09-16,59
2014-09-17,66
2014-09-18,60
2014-09-19,58
2014-09-20,70
2014-09-21,83
2014-09-22,58
2014-09-23,58
2014-09-24,71
2014-09-25,69
2014-09-26,79
2014-09-27,83
2014-09-28,61
2014-09-29,60
2014-09-30,64
2014-08-01,65
2014-08-02,90
2014-08-03,81
2014-08-04,74
2014-08-05,54
2014-08-06,52
2014-08-07,68
2014-08-09,51
2014-08-10,60
2014-08-11,48
2014-08-12,69
2014-08-13,53
2014-08-14,66
2014-08-15,63
2014-08-16,56
2014-08-17,57
2014-08-18,71
2014-08-19,62
2014-08-20,70
2014-08-21,76
2014-08-23,68
2014-08-24,65
2014-08-25,58
2014-08-26,63
2014-08-27,63
2014-08-28,64
2014-08-29,83
2014-08-30,77
2014-08-31,80
2014-07-01,72
2014-07-02,86
2014-07-03,79
2014-07-04,83
2014-07-05,83
2014-07-06,83
2014-07-07,85
2014-07-08,61
2014-07-09,60
2014-07-10,72
2014-07-11,79
2014-07-12,68
2014-07-13,57
2014-07-14,68
2014-07-15,61
2014-07-16,73
2014-07-17,57
2014-07-18,62
2014-07-19,66
2014-07-20,79
2014-07-21,58
2014-07-22,47
2014-07-23,46
2014-07-24,66
2014-07-25,69
2014-07-26,76
2014-07-27,76
2014-07-28,66
2014-07-29,82
2014-07-30,84
2014-07-31,79
2014-06-01,80
2014-06-02,72
2014-06-03,69
2014-06-04,58
2014-06-05,64
2014-06-06,50
2014-06-07,57
2014-06-08,63
2014-06-09,45
2014-06-10,51
2014-06-11,54
2014-06-12,48
2014-06-13,54
2014-06-14,73
2014-06-15,73
2014-06-16,63
2014-06-17,77
2014-06-18,47
2014-06-19,43
2014-06-20,59
2014-06-21,51
2014-06-22,54
2014-06-23,54
2014-06-24,52
2014-06-25,58
2014-06-26,73
2014-06-27,61
2014-06-28,76
2014-06-29,72
2014-06-30,92
2014-05-01,167
2014-05-02,54
2014-05-03,72
2014-05-04,49
2014-05-05,60
2014-05-06,78
2014-05-07,74
2014-05-08,77
2014-05-09,99
2014-05-10,61
2014-05-11,54
2014-05-12,61
2014-05-13,91
2014-05-14,48
2014-05-15,61
2014-05-16,67
2014-05-17,63
2014-05-18,84
2014-05-19,72
2014-05-20,67
2014-05-21,66
2014-05-22,67
2014-05-23,74
2014-05-24,132
2014-05-25,124
2014-05-26,67
2014-05-27,73
2014-05-28,68
2014-05-29,75
2014-05-30,73
2014-05-31,65
2014-04-01,67
2014-04-02,61
2014-04-03,57
2014-04-04,61
2014-04-05,72
2014-04-06,68
2014-04-07,69
2014-04-08,81
2014-04-09,87
2014-04-10,72
2014-04-11,74
2014-04-12,75
2014-04-13,61
2014-04-14,70
2014-04-15,71
2014-04-16,65
2014-04-17,64
2014-04-18,85
2014-04-19,73
2014-04-20,58
2014-04-21,72
2014-04-22,70
2014-04-23,82
2014-04-24,293
2014-04-25,190
2014-04-26,228
2014-04-27,188
2014-04-28,141
2014-04-29,123
2014-04-30,113
2014-03-01,63
2014-03-02,70
2014-03-03,78
2014-03-04,60
2014-03-05,59
2014-03-06,53
2014-03-07,62
2014-03-08,79
2014-03-09,74
2014-03-10,108
2014-03-11,127
2014-03-12,52
2014-03-13,61
2014-03-14,75
2014-03-15,103
2014-03-16,123
2014-03-17,338
2014-03-18,143
2014-03-19,92
2014-03-20,52
2014-03-21,75
2014-03-22,88
2014-03-23,85
2014-03-25,104
2014-03-26,109
2014-03-27,214
2014-03-28,69
2014-03-29,67
2014-03-30,78
2014-03-31,79
2014-02-01,156
2014-02-02,139
2014-02-03,75
2014-02-04,65
2014-02-05,71
2014-02-06,136
2014-02-07,120
2014-02-08,59
2014-02-09,35
2014-02-10,87
2014-02-11,120
2014-02-12,92
2014-02-13,95
2014-02-14,138
2014-02-15,98
2014-02-16,69
2014-02-17,70
2014-02-18,88
2014-02-19,60
2014-02-20,80
2014-02-21,122
2014-02-22,114
2014-02-23,131
2014-02-24,156
2014-02-25,113
2014-02-26,104
2014-02-27,68
2014-02-28,83
2014-01-01,66
2014-01-02,72
2014-01-03,60
2014-01-04,57
2014-01-05,78
2014-01-06,89
2014-01-07,74
2014-01-08,47
2014-01-09,62
2014-01-10,85
2014-01-11,85
2014-01-12,57
2014-01-13,77
2014-01-14,72
2014-01-15,94
2014-01-16,108
2014-01-17,97
2014-01-18,87
2014-01-19,76
2014-01-20,62
2014-01-21,77
2014-01-22,126
2014-01-24,172
2014-01-25,112
2014-01-26,155
2014-01-27,147
2014-01-28,81
2014-01-29,93
2014-01-30,91
2014-01-31,155
2013-12-01,110
2013-12-02,129
2013-12-03,78
2013-12-04,85
2013-12-05,97
2013-12-06,122
2013-12-07,201
2013-12-08,166
2013-12-09,65
2013-12-10,88
2013-12-11,80
2013-12-12,90
2013-12-13,164
2013-12-14,197
2013-12-15,143
2013-12-16,115
2013-12-17,88
2013-12-18,63
2013-12-19,87
2013-12-20,93
2013-12-21,120
2013-12-22,143
2013-12-23,120
2013-12-24,138
2013-12-25,169
2013-12-26,78
2013-12-27,73
2013-12-28,78
2013-12-29,80
2013-12-30,95
2013-12-31,71
2013-11-01,81
2013-11-02,75
2013-11-03,70
2013-11-04,72
2013-11-05,64
2013-11-06,57
2013-11-07,70
2013-11-08,105
2013-11-09,86
2013-11-10,57
2013-11-11,57
2013-11-12,74
2013-11-13,113
2013-11-14,153
2013-11-15,109
2013-11-16,109
2013-11-17,89
2013-11-18,102
2013-11-19,132
2013-11-20,166
2013-11-21,133
2013-11-22,119
2013-11-23,105
2013-11-24,138
2013-11-25,110
2013-11-26,69
2013-11-27,67
2013-11-28,62
2013-11-29,82
2013-11-30,131
2013-10-28,78
2013-10-29,57
2013-10-30,71
2013-10-31,66
