date,score
2015/3/7,74
2015/3/8,88
2015/3/9,119
2015/3/10,92
2015/3/11,99
2015/3/12,125
2015/3/13,107
2015/3/14,140
2015/3/15,150
2015/3/16,126
2015/3/17,139
2015/3/18,101
2015/3/19,67
2015/3/20,82
2015/3/21,112
2015/3/22,108
2015/3/23,74
2015/3/24,58
2015/3/25,73
2015/3/26,78
2015/3/27,102
2015/3/28,115
2015/3/29,88
2015/3/30,77
2015/3/31,98
2015/2/1,90
2015/2/2,81
2015/2/3,91
2015/2/4,60
2015/2/5,80
2015/2/6,90
2015/2/7,72
2015/2/8,86
2015/2/9,95
2015/2/10,95
2015/2/11,84
2015/2/12,86
2015/2/13,80
2015/2/14,197
2015/2/15,77
2015/2/16,78
2015/2/17,76
2015/2/18,92
2015/2/19,124
2015/2/20,77
2015/2/21,68
2015/2/22,67
2015/2/23,75
2015/2/24,52
2015/2/25,130
2015/2/26,74
2015/2/27,106
2015/2/28,45
2015/1/1,134
2015/1/2,154
2015/1/3,187
2015/1/4,92
2015/1/5,48
2015/1/6,59
2015/1/7,67
2015/1/8,91
2015/1/9,117
2015/1/10,109
2015/1/11,118
2015/1/12,127
2015/1/13,94
2015/1/14,96
2015/1/15,64
2015/1/16,99
2015/1/17,88
2015/1/18,80
2015/1/19,91
2015/1/20,91
2015/1/21,90
2015/1/22,110
2015/1/23,118
2015/1/24,87
2015/1/25,101
2015/1/26,78
2015/1/27,62
2015/1/28,70
2015/1/29,78
2015/1/30,67
2015/1/31,83
2014/12/1,113
2014/12/2,111
2014/12/3,70
2014/12/4,105
2014/12/5,158
2014/12/6,92
2014/12/7,113
2014/12/8,123
2014/12/9,67
2014/12/10,106
2014/12/11,95
2014/12/12,95
2014/12/13,125
2014/12/14,138
2014/12/15,104
2014/12/16,97
2014/12/17,149
2014/12/18,185
2014/12/19,112
2014/12/20,77
2014/12/21,66
2014/12/22,138
2014/12/23,148
2014/12/24,106
2014/12/25,118
2014/12/26,153
2014/12/27,175
2014/12/28,203
2014/12/29,149
2014/12/30,111
2014/12/31,69
2014/11/1,46
2014/11/2,86
2014/11/3,129
2014/11/4,106
2014/11/5,111
2014/11/6,122
2014/11/7,101
2014/11/8,104
2014/11/9,65
2014/11/10,79
2014/11/11,81
2014/11/12,67
2014/11/13,118
2014/11/14,98
2014/11/15,81
2014/11/16,108
2014/11/17,119
2014/11/18,122
2014/11/19,117
2014/11/20,111
2014/11/21,106
2014/11/22,97
2014/11/23,78
2014/11/24,97
2014/11/25,168
2014/11/26,94
2014/11/27,43
2014/11/28,101
2014/11/29,83
2014/11/30,56
2014/10/1,65
2014/10/2,99
2014/10/3,92
2014/10/4,60
2014/10/5,77
2014/10/6,72
2014/10/7,75
2014/10/8,85
2014/10/9,57
2014/10/10,76
2014/10/11,29
2014/10/12,41
2014/10/13,71
2014/10/14,107
2014/10/15,92
2014/10/16,81
2014/10/17,134
2014/10/18,124
2014/10/19,76
2014/10/20,74
2014/10/21,64
2014/10/22,89
2014/10/23,98
2014/10/24,98
2014/10/25,81
2014/10/26,86
2014/10/27,68
2014/10/28,41
2014/10/29,70
2014/10/30,43
2014/10/31,39
2014/9/1,62
2014/9/2,66
2014/9/3,88
2014/9/4,86
2014/9/5,69
2014/9/6,62
2014/9/7,64
2014/9/8,105
2014/9/9,123
2014/9/10,62
2014/9/11,44
2014/9/12,74
2014/9/13,121
2014/9/14,55
2014/9/15,49
2014/9/16,41
2014/9/17,61
2014/9/18,82
2014/9/19,82
2014/9/20,75
2014/9/21,51
2014/9/22,42
2014/9/23,62
2014/9/24,89
2014/9/25,68
2014/9/26,77
2014/9/27,94
2014/9/28,75
2014/9/29,90
2014/9/30,64
2014/8/1,71
2014/8/2,105
2014/8/3,72
2014/8/4,51
2014/8/5,84
2014/8/6,39
2014/8/7,70
2014/8/9,81
2014/8/10,91
2014/8/11,55
2014/8/12,55
2014/8/13,60
2014/8/14,68
2014/8/15,84
2014/8/16,78
2014/8/17,64
2014/8/18,86
2014/8/19,79
2014/8/20,72
2014/8/21,91
2014/8/23,79
2014/8/24,67
2014/8/25,81
2014/8/26,69
2014/8/27,91
2014/8/28,60
2014/8/29,57
2014/8/30,52
2014/8/31,73
2014/7/1,78
2014/7/2,86
2014/7/3,59
2014/7/4,84
2014/7/5,78
2014/7/6,68
2014/7/7,107
2014/7/8,60
2014/7/9,47
2014/7/10,59
2014/7/11,85
2014/7/12,90
2014/7/13,68
2014/7/14,73
2014/7/15,73
2014/7/16,68
2014/7/17,69
2014/7/18,61
2014/7/19,58
2014/7/20,49
2014/7/21,63
2014/7/22,54
2014/7/23,65
2014/7/24,85
2014/7/25,95
2014/7/26,82
2014/7/27,60
2014/7/28,72
2014/7/29,80
2014/7/30,80
2014/7/31,74
2014/6/1,83
2014/6/2,85
2014/6/3,84
2014/6/4,78
2014/6/5,80
2014/6/6,72
2014/6/7,92
2014/6/8,74
2014/6/9,64
2014/6/10,68
2014/6/11,82
2014/6/12,66
2014/6/13,81
2014/6/14,115
2014/6/15,83
2014/6/16,74
2014/6/17,93
2014/6/18,74
2014/6/19,59
2014/6/20,75
2014/6/21,89
2014/6/22,82
2014/6/23,68
2014/6/24,62
2014/6/25,106
2014/6/26,92
2014/6/27,97
2014/6/28,60
2014/6/29,69
2014/6/30,77
2014/5/1,101
2014/5/2,101
2014/5/3,120
2014/5/4,93
2014/5/5,83
2014/5/6,108
2014/5/7,107
2014/5/8,105
2014/5/9,337
2014/5/10,69
2014/5/11,74
2014/5/12,84
2014/5/13,92
2014/5/14,73
2014/5/15,68
2014/5/16,85
2014/5/17,77
2014/5/18,111
2014/5/19,56
2014/5/20,103
2014/5/21,68
2014/5/22,66
2014/5/23,76
2014/5/24,205
2014/5/25,232
2014/5/26,125
2014/5/27,85
2014/5/28,96
2014/5/29,88
2014/5/30,66
2014/5/31,70
2014/4/1,91
2014/4/2,62
2014/4/3,68
2014/4/4,88
2014/4/5,82
2014/4/6,74
2014/4/7,110
2014/4/8,121
2014/4/9,69
2014/4/10,109
2014/4/11,80
2014/4/12,77
2014/4/13,81
2014/4/14,66
2014/4/15,60
2014/4/16,44
2014/4/17,64
2014/4/18,44
2014/4/19,45
2014/4/20,57
2014/4/21,43
2014/4/22,82
2014/4/23,96
2014/4/24,347
2014/4/25,265
2014/4/26,254
2014/4/27,189
2014/4/28,132
2014/4/29,152
2014/4/30,244
2014/3/1,94
2014/3/2,85
2014/3/3,88
2014/3/4,86
2014/3/5,105
2014/3/6,94
2014/3/7,88
2014/3/8,105
2014/3/9,109
2014/3/10,101
2014/3/11,91
2014/3/12,85
2014/3/13,94
2014/3/14,120
2014/3/15,130
2014/3/16,114
2014/3/17,107
2014/3/18,130
2014/3/19,146
2014/3/20,80
2014/3/21,88
2014/3/22,65
2014/3/23,69
2014/3/25,127
2014/3/26,134
2014/3/27,122
2014/3/28,100
2014/3/29,110
2014/3/30,72
2014/3/31,86
2014/2/1,105
2014/2/2,114
2014/2/3,72
2014/2/4,69
2014/2/5,72
2014/2/6,77
2014/2/7,106
2014/2/8,93
2014/2/9,48
2014/2/10,80
2014/2/11,87
2014/2/12,69
2014/2/13,99
2014/2/14,118
2014/2/15,103
2014/2/16,92
2014/2/17,99
2014/2/18,97
2014/2/19,79
2014/2/20,98
2014/2/21,89
2014/2/22,99
2014/2/23,100
2014/2/24,87
2014/2/25,105
2014/2/26,170
2014/2/27,93
2014/2/28,92
2014/1/1,162
2014/1/2,128
2014/1/3,101
2014/1/4,122
2014/1/5,116
2014/1/6,98
2014/1/7,52
2014/1/8,49
2014/1/9,84
2014/1/10,85
2014/1/11,73
2014/1/12,82
2014/1/13,105
2014/1/14,102
2014/1/15,184
2014/1/16,117
2014/1/17,135
2014/1/18,139
2014/1/19,142
2014/1/20,123
2014/1/21,115
2014/1/22,132
2014/1/24,75
2014/1/25,73
2014/1/26,100
2014/1/27,92
2014/1/28,71
2014/1/29,136
2014/1/30,104
2014/1/31,153
2013/12/1,106
2013/12/2,141
2013/12/3,111
2013/12/4,117
2013/12/5,112
2013/12/6,118
2013/12/7,150
2013/12/8,101
2013/12/9,66
2013/12/10,88
2013/12/11,76
2013/12/12,102
2013/12/13,117
2013/12/14,93
2013/12/15,102
2013/12/16,137
2013/12/17,167
2013/12/18,130
2013/12/19,117
2013/12/20,81
2013/12/21,74
2013/12/22,115
2013/12/23,146
2013/12/24,120
2013/12/25,145
2013/12/26,107
2013/12/27,79
2013/12/28,88
2013/12/29,101
2013/12/30,111
2013/12/31,134
2013/11/1,99
2013/11/2,113
2013/11/3,139
2013/11/4,111
2013/11/5,135
2013/11/6,115
2013/11/7,119
2013/11/8,123
2013/11/9,83
2013/11/10,60
2013/11/11,82
2013/11/12,88
2013/11/13,97
2013/11/14,371
2013/11/15,414
2013/11/16,250
2013/11/17,204
2013/11/18,200
2013/11/19,200
2013/11/20,200
2013/11/21,174
2013/11/22,234
2013/11/23,109
2013/11/24,116
2013/11/25,100
2013/11/26,101
2013/11/27,63
2013/11/28,53
2013/11/29,77
2013/11/30,113
2013/10/28,94
2013/10/29,86
2013/10/30,77
2013/10/31,74
