date,score
2018-07-18,85
2018-07-19,73
2018-07-20,96
2018-07-21,100
2018-07-22,82
2018-07-23,76
2018-07-24,85
2018-07-25,60
2018-07-26,74
2018-07-27,80
2018-07-28,82
2018-07-29,73
2018-07-30,78
2018-07-31,75
2018-06-01,104
2018-06-02,129
2018-06-03,113
2018-06-04,99
2018-06-05,87
2018-06-06,127
2018-06-07,109
2018-06-08,75
2018-06-09,48
2018-06-10,63
2018-06-11,99
2018-06-12,126
2018-06-13,92
2018-06-14,89
2018-06-15,105
2018-06-16,115
2018-06-17,64
2018-06-18,95
2018-06-19,90
2018-06-20,109
2018-06-21,95
2018-06-22,94
2018-06-23,123
2018-06-24,113
2018-06-25,87
2018-06-26,128
2018-06-27,105
2018-06-28,60
2018-06-29,87
2018-06-30,99
2018-05-01,102
2018-05-02,57
2018-05-03,69
2018-05-04,96
2018-05-05,109
2018-05-06,121
2018-05-07,108
2018-05-08,81
2018-05-09,103
2018-05-10,119
2018-05-11,98
2018-05-12,133
2018-05-13,101
2018-05-14,148
2018-05-15,108
2018-05-16,108
2018-05-17,81
2018-05-18,82
2018-05-19,77
2018-05-20,58
2018-05-21,67
2018-05-22,75
2018-05-23,91
2018-05-24,100
2018-05-25,128
2018-05-26,200
2018-05-27,88
2018-05-28,96
2018-05-29,82
2018-05-30,78
2018-05-31,89
2018-04-01,169
2018-04-02,154
2018-04-03,156
2018-04-04,61
2018-04-05,67
2018-04-05,67
2018-04-06,79
2018-04-07,72
2018-04-08,94
2018-04-09,148
2018-04-10,266
2018-04-11,82
2018-04-12,121
2018-04-13,58
2018-04-14,73
2018-04-15,69
2018-04-16,132
2018-04-17,144
2018-04-18,141
2018-04-19,184
2018-04-20,119
2018-04-21,97
2018-04-22,40
2018-04-23,53
2018-04-24,71
2018-04-25,92
2018-04-26,117
2018-04-27,136
2018-04-28,153
2018-04-29,101
2018-04-30,109
2018-03-01,152
2018-03-02,127
2018-03-03,249
2018-03-04,180
2018-03-05,68
2018-03-06,98
2018-03-07,106
2018-03-08,122
2018-03-09,164
2018-03-10,220
2018-03-11,130
2018-03-12,197
2018-03-13,317
2018-03-14,394
2018-03-15,162
2018-03-16,53
2018-03-17,87
2018-03-18,135
2018-03-19,153
2018-03-20,60
2018-03-21,67
2018-03-22,104
2018-03-23,115
2018-03-24,87
2018-03-25,108
2018-03-26,118
2018-03-27,123
2018-03-28,285
2018-03-29,101
2018-03-30,75
2018-03-31,158
2018-02-01,93
2018-02-02,58
2018-02-03,54
2018-02-04,87
2018-02-05,64
2018-02-06,112
2018-02-07,100
2018-02-08,108
2018-02-09,184
2018-02-10,73
2018-02-11,75
2018-02-12,55
2018-02-13,64
2018-02-14,103
2018-02-15,106
2018-02-16,181
2018-02-17,225
2018-02-18,269
2018-02-19,317
2018-02-20,212
2018-02-21,127
2018-02-22,68
2018-02-23,95
2018-02-24,78
2018-02-25,102
2018-02-26,187
2018-02-27,251
2018-02-28,246
2018-01-01,110
2018-01-02,112
2018-01-03,116
2018-01-04,108
2018-01-05,177
2018-01-06,252
2018-01-07,147
2018-01-08,79
2018-01-09,58
2018-01-10,60
2018-01-11,65
2018-01-12,104
2018-01-13,196
2018-01-14,262
2018-01-15,265
2018-01-16,182
2018-01-17,210
2018-01-18,234
2018-01-19,206
2018-01-20,275
2018-01-21,82
2018-01-22,104
2018-01-23,103
2018-01-24,111
2018-01-25,143
2018-01-26,73
2018-01-27,143
2018-01-28,187
2018-01-29,81
2018-01-30,68
2018-01-31,66
2017-12-01,140
2017-12-02,222
2017-12-03,236
2017-12-04,89
2017-12-05,69
2017-12-06,74
2017-12-07,102
2017-12-08,66
2017-12-09,131
2017-12-10,62
2017-12-11,73
2017-12-12,54
2017-12-13,100
2017-12-14,146
2017-12-15,215
2017-12-16,76
2017-12-17,61
2017-12-18,65
2017-12-19,75
2017-12-20,67
2017-12-21,131
2017-12-22,197
2017-12-23,243
2017-12-24,95
2017-12-25,85
2017-12-26,110
2017-12-27,159
2017-12-28,201
2017-12-29,346
2017-12-30,194
2017-12-31,70
2017-11-01,138
2017-11-02,113
2017-11-03,65
2017-11-04,83
2017-11-05,138
2017-11-06,230
2017-11-07,146
2017-11-08,95
2017-11-09,90
2017-11-10,71
2017-11-11,62
2017-11-12,108
2017-11-13,90
2017-11-14,67
2017-11-15,84
2017-11-16,103
2017-11-17,111
2017-11-18,69
2017-11-19,169
2017-11-20,162
2017-11-21,156
2017-11-22,65
2017-11-23,65
2017-11-24,77
2017-11-25,128
2017-11-26,124
2017-11-27,124
2017-11-28,150
2017-11-29,54
2017-11-30,93
2017-10-01,112
2017-10-02,74
2017-10-03,42
2017-10-05,66
2017-10-06,91
2017-10-07,95
