date,score
2015-03-07,143
2015-03-08,198
2015-03-09,178
2015-03-10,105
2015-03-11,160
2015-03-12,179
2015-03-13,235
2015-03-14,168
2015-03-15,262
2015-03-16,229
2015-03-17,203
2015-03-18,132
2015-03-19,183
2015-03-20,199
2015-03-21,134
2015-03-22,270
2015-03-23,140
2015-03-24,150
2015-03-25,89
2015-03-26,106
2015-03-27,169
2015-03-28,167
2015-03-29,188
2015-03-30,146
2015-03-31,114
2015-02-01,131
2015-02-02,186
2015-02-03,273
2015-02-04,193
2015-02-05,138
2015-02-06,157
2015-02-07,116
2015-02-08,81
2015-02-09,92
2015-02-10,144
2015-02-11,163
2015-02-12,176
2015-02-13,163
2015-02-14,301
2015-02-15,334
2015-02-16,183
2015-02-17,221
2015-02-18,162
2015-02-19,195
2015-02-20,128
2015-02-21,155
2015-02-22,147
2015-02-23,195
2015-02-24,223
2015-02-25,225
2015-02-26,173
2015-02-27,124
2015-02-28,100
2015-01-01,86
2015-01-02,156
2015-01-03,250
2015-01-04,297
2015-01-05,376
2015-01-06,113
2015-01-07,160
2015-01-08,249
2015-01-09,139
2015-01-10,283
2015-01-11,242
2015-01-12,134
2015-01-13,179
2015-01-14,239
2015-01-15,296
2015-01-16,207
2015-01-17,171
2015-01-18,141
2015-01-19,154
2015-01-20,223
2015-01-21,183
2015-01-22,128
2015-01-23,194
2015-01-24,289
2015-01-25,318
2015-01-26,365
2015-01-27,120
2015-01-28,69
2015-01-29,164
2015-01-30,234
2015-01-31,156
2014-12-01,92
2014-12-02,104
2014-12-03,106
2014-12-04,68
2014-12-05,98
2014-12-06,232
2014-12-07,121
2014-12-08,204
2014-12-09,137
2014-12-10,113
2014-12-11,92
2014-12-12,85
2014-12-13,99
2014-12-14,183
2014-12-15,204
2014-12-16,74
2014-12-17,91
2014-12-18,141
2014-12-19,143
2014-12-20,131
2014-12-21,75
2014-12-22,91
2014-12-23,199
2014-12-24,213
2014-12-25,163
2014-12-26,187
2014-12-27,273
2014-12-28,166
2014-12-29,169
2014-12-30,142
2014-12-31,131
2014-11-01,105
2014-11-02,79
2014-11-03,81
2014-11-04,107
2014-11-05,157
2014-11-06,141
2014-11-07,80
2014-11-08,111
2014-11-09,188
2014-11-10,162
2014-11-11,142
2014-11-12,53
2014-11-13,70
2014-11-14,145
2014-11-15,172
2014-11-16,162
2014-11-17,197
2014-11-18,195
2014-11-19,168
2014-11-20,272
2014-11-21,400
2014-11-22,412
2014-11-23,281
2014-11-24,237
2014-11-25,204
2014-11-26,175
2014-11-27,193
2014-11-28,154
2014-11-29,125
2014-11-30,142
2014-10-01,95
2014-10-02,90
2014-10-03,183
2014-10-04,181
2014-10-05,213
2014-10-06,110
2014-10-07,176
2014-10-08,232
2014-10-09,217
2014-10-10,160
2014-10-11,208
2014-10-12,71
2014-10-13,73
2014-10-14,99
2014-10-15,90
2014-10-16,95
2014-10-17,129
2014-10-18,127
2014-10-19,164
2014-10-20,200
2014-10-21,190
2014-10-22,179
2014-10-23,175
2014-10-24,143
2014-10-25,109
2014-10-26,158
2014-10-27,73
2014-10-28,99
2014-10-29,108
2014-10-30,185
2014-10-31,234
2014-09-01,102
2014-09-02,93
2014-09-03,58
2014-09-04,85
2014-09-05,74
2014-09-06,88
2014-09-07,108
2014-09-08,128
2014-09-09,97
2014-09-10,111
2014-09-11,87
2014-09-12,45
2014-09-13,84
2014-09-14,92
2014-09-15,34
2014-09-16,21
2014-09-17,40
2014-09-18,89
2014-09-19,89
2014-09-20,72
2014-09-21,59
2014-09-22,69
2014-09-23,76
2014-09-24,101
2014-09-25,103
2014-09-26,137
2014-09-27,177
2014-09-28,61
2014-09-29,73
2014-09-30,69
2014-08-01,137
2014-08-02,120
2014-08-03,96
2014-08-04,86
2014-08-05,57
2014-08-06,50
2014-08-07,41
2014-08-09,51
2014-08-10,114
2014-08-11,166
2014-08-12,133
2014-08-13,87
2014-08-14,73
2014-08-15,126
2014-08-16,98
2014-08-17,75
2014-08-18,62
2014-08-19,102
2014-08-20,104
2014-08-21,93
2014-08-23,73
2014-08-24,91
2014-08-25,96
2014-08-26,79
2014-08-27,75
2014-08-28,65
2014-08-29,55
2014-08-30,46
2014-08-31,48
2014-07-01,102
2014-07-02,79
2014-07-03,103
2014-07-04,62
2014-07-05,90
2014-07-06,121
2014-07-07,106
2014-07-08,96
2014-07-09,98
2014-07-10,79
2014-07-11,95
2014-07-12,90
2014-07-13,112
2014-07-14,132
2014-07-15,101
2014-07-16,78
2014-07-17,72
2014-07-18,63
2014-07-19,68
2014-07-20,69
2014-07-21,70
2014-07-22,69
2014-07-23,73
2014-07-24,74
2014-07-25,70
2014-07-26,89
2014-07-27,104
2014-07-28,101
2014-07-29,78
2014-07-30,50
2014-07-31,86
2014-06-01,95
2014-06-02,80
2014-06-03,66
2014-06-04,106
2014-06-05,90
2014-06-06,113
2014-06-07,105
2014-06-08,121
2014-06-09,133
2014-06-10,201
2014-06-11,176
2014-06-12,86
2014-06-13,107
2014-06-14,97
2014-06-15,131
2014-06-16,138
2014-06-17,159
2014-06-18,127
2014-06-19,101
2014-06-20,74
2014-06-21,95
2014-06-22,94
2014-06-23,75
2014-06-24,92
2014-06-25,58
2014-06-26,85
2014-06-27,82
2014-06-28,97
2014-06-29,79
2014-06-30,121
2014-05-01,168
2014-05-02,90
2014-05-03,91
2014-05-04,91
2014-05-05,91
2014-05-06,90
2014-05-07,86
2014-05-08,96
2014-05-09,92
2014-05-10,63
2014-05-11,70
2014-05-12,107
2014-05-13,98
2014-05-14,89
2014-05-15,85
2014-05-16,96
2014-05-17,80
2014-05-18,104
2014-05-19,119
2014-05-20,115
2014-05-21,124
2014-05-22,146
2014-05-23,75
2014-05-24,83
2014-05-25,170
2014-05-26,138
2014-05-27,117
2014-05-28,114
2014-05-29,116
2014-05-30,135
2014-05-31,151
2014-04-01,125
2014-04-02,91
2014-04-03,101
2014-04-04,129
2014-04-05,145
2014-04-06,85
2014-04-07,101
2014-04-08,156
2014-04-09,123
2014-04-10,114
2014-04-11,89
2014-04-12,165
2014-04-13,149
2014-04-14,71
2014-04-15,104
2014-04-16,134
2014-04-17,163
2014-04-18,179
2014-04-19,82
2014-04-20,109
2014-04-21,137
2014-04-22,105
2014-04-23,76
2014-04-24,78
2014-04-25,84
2014-04-26,88
2014-04-27,101
2014-04-28,90
2014-04-29,114
2014-04-30,133
2014-03-01,139
2014-03-02,185
2014-03-03,118
2014-03-04,176
2014-03-05,70
2014-03-06,87
2014-03-07,89
2014-03-08,123
2014-03-09,124
2014-03-10,83
2014-03-11,89
2014-03-12,171
2014-03-13,90
2014-03-14,91
2014-03-15,111
2014-03-16,119
2014-03-17,145
2014-03-18,224
2014-03-19,89
2014-03-20,74
2014-03-21,109
2014-03-22,99
2014-03-23,93
2014-03-25,188
2014-03-26,201
2014-03-27,98
2014-03-28,95
2014-03-29,169
2014-03-30,184
2014-03-31,112
2014-02-01,228
2014-02-02,271
2014-02-03,103
2014-02-04,62
2014-02-05,50
2014-02-06,73
2014-02-07,133
2014-02-08,137
2014-02-09,78
2014-02-10,38
2014-02-11,83
2014-02-12,124
2014-02-13,184
2014-02-14,220
2014-02-15,219
2014-02-16,201
2014-02-17,231
2014-02-18,76
2014-02-19,158
2014-02-20,238
2014-02-21,108
2014-02-22,151
2014-02-23,175
2014-02-24,249
2014-02-25,244
2014-02-26,128
2014-02-27,133
2014-02-28,66
2014-01-01,83
2014-01-02,98
2014-01-03,83
2014-01-04,110
2014-01-05,137
2014-01-06,186
2014-01-07,228
2014-01-08,124
2014-01-09,113
2014-01-10,184
2014-01-11,264
2014-01-12,94
2014-01-13,121
2014-01-14,190
2014-01-15,219
2014-01-16,240
2014-01-17,308
2014-01-18,279
2014-01-19,184
2014-01-20,49
2014-01-21,75
2014-01-22,107
2014-01-24,253
2014-01-25,179
2014-01-26,73
2014-01-27,107
2014-01-28,137
2014-01-29,186
2014-01-30,246
2014-01-31,281
2013-12-01,85
2013-12-02,127
2013-12-03,163
2013-12-04,153
2013-12-05,111
2013-12-06,115
2013-12-07,172
2013-12-08,238
2013-12-09,183
2013-12-10,94
2013-12-11,73
2013-12-12,68
2013-12-13,86
2013-12-14,156
2013-12-15,229
2013-12-16,297
2013-12-17,368
2013-12-18,182
2013-12-19,144
2013-12-20,224
2013-12-21,276
2013-12-22,241
2013-12-23,336
2013-12-24,428
2013-12-25,427
2013-12-26,193
2013-12-27,68
2013-12-28,55
2013-12-29,56
2013-12-30,69
2013-12-31,84
2013-11-01,113
2013-11-02,127
2013-11-03,128
2013-11-04,134
2013-11-05,124
2013-11-06,151
2013-11-07,85
2013-11-08,75
2013-11-09,89
2013-11-10,91
2013-11-11,104
2013-11-12,111
2013-11-13,139
2013-11-14,131
2013-11-15,115
2013-11-16,108
2013-11-17,68
2013-11-18,79
2013-11-19,106
2013-11-20,126
2013-11-21,126
2013-11-22,174
2013-11-23,233
2013-11-24,122
2013-11-25,114
2013-11-26,105
2013-11-27,85
2013-11-28,40
2013-11-29,42
2013-11-30,61
2013-10-28,259
2013-10-29,286
2013-10-30,146
2013-10-31,103
