date,score
2018-07-29,56
2018-07-30,83
2018-07-31,76
2018-06-01,125
2018-06-02,124
2018-06-03,146
2018-06-04,150
2018-06-05,145
2018-06-06,129
2018-06-07,135
2018-06-08,117
2018-06-09,62
2018-06-10,49
2018-06-11,98
2018-06-12,124
2018-06-13,87
2018-06-14,81
2018-06-15,98
2018-06-16,84
2018-06-17,88
2018-06-18,94
2018-06-19,96
2018-06-20,120
2018-06-21,114
2018-06-22,92
2018-06-23,99
2018-06-24,109
2018-06-25,73
2018-06-26,46
2018-06-27,72
2018-06-28,94
2018-06-29,75
2018-06-30,122
2018-05-01,164
2018-05-02,60
2018-05-03,61
2018-05-04,89
2018-05-05,70
2018-05-06,82
2018-05-07,126
2018-05-08,117
2018-05-09,98
2018-05-10,101
2018-05-11,83
2018-05-12,86
2018-05-13,102
2018-05-14,99
2018-05-15,64
2018-05-16,40
2018-05-17,64
2018-05-18,105
2018-05-19,97
2018-05-20,57
2018-05-21,49
2018-05-22,50
2018-05-23,109
2018-05-24,100
2018-05-25,91
2018-05-26,134
2018-05-27,126
2018-05-28,147
2018-05-29,119
2018-05-30,110
2018-05-31,113
2018-04-01,119
2018-04-02,125
2018-04-03,157
2018-04-04,52
2018-04-05,76
2018-04-05,76
2018-04-06,87
2018-04-07,64
2018-04-08,98
2018-04-09,109
2018-04-10,230
2018-04-11,82
2018-04-12,135
2018-04-13,56
2018-04-14,81
2018-04-15,91
2018-04-16,122
2018-04-17,123
2018-04-18,117
2018-04-19,105
2018-04-20,126
2018-04-21,113
2018-04-22,46
2018-04-23,62
2018-04-24,77
2018-04-25,78
2018-04-26,85
2018-04-27,110
2018-04-28,107
2018-04-29,109
2018-04-30,120
2018-03-01,83
2018-03-02,71
2018-03-03,71
2018-03-04,91
2018-03-05,58
2018-03-06,89
2018-03-07,79
2018-03-08,80
2018-03-09,91
2018-03-10,126
2018-03-11,227
2018-03-12,106
2018-03-13,86
2018-03-14,93
2018-03-15,97
2018-03-16,55
2018-03-17,116
2018-03-18,119
2018-03-19,123
2018-03-20,59
2018-03-21,71
2018-03-22,103
2018-03-23,111
2018-03-24,68
2018-03-25,112
2018-03-26,99
2018-03-27,89
2018-03-28,103
2018-03-29,146
2018-03-30,118
2018-03-31,93
2018-02-01,90
2018-02-02,71
2018-02-03,67
2018-02-04,78
2018-02-05,64
2018-02-06,61
2018-02-07,89
2018-02-08,72
2018-02-09,128
2018-02-10,78
2018-02-11,93
2018-02-12,69
2018-02-13,86
2018-02-14,101
2018-02-15,64
2018-02-16,107
2018-02-17,159
2018-02-18,84
2018-02-19,109
2018-02-20,190
2018-02-21,136
2018-02-22,122
2018-02-23,80
2018-02-24,89
2018-02-25,96
2018-02-26,121
2018-02-27,188
2018-02-28,183
2018-01-01,174
2018-01-02,176
2018-01-03,59
2018-01-04,65
2018-01-05,82
2018-01-06,113
2018-01-07,163
2018-01-08,114
2018-01-09,73
2018-01-10,56
2018-01-11,46
2018-01-12,65
2018-01-13,70
2018-01-14,102
2018-01-15,185
2018-01-16,201
2018-01-17,255
2018-01-18,257
2018-01-19,261
2018-01-20,202
2018-01-21,231
2018-01-22,74
2018-01-23,58
2018-01-24,64
2018-01-25,73
2018-01-26,69
2018-01-27,115
2018-01-28,102
2018-01-29,145
2018-01-30,90
2018-01-31,104
2017-12-01,112
2017-12-02,135
2017-12-03,167
2017-12-04,56
2017-12-05,76
2017-12-06,120
2017-12-07,142
2017-12-08,65
2017-12-09,87
2017-12-10,122
2017-12-11,88
2017-12-12,69
2017-12-13,127
2017-12-14,161
2017-12-15,183
2017-12-16,96
2017-12-17,67
2017-12-18,84
2017-12-19,78
2017-12-20,96
2017-12-21,74
2017-12-22,116
2017-12-23,176
2017-12-24,122
2017-12-25,80
2017-12-26,128
2017-12-27,124
2017-12-28,188
2017-12-29,328
2017-12-30,333
2017-12-31,150
2017-11-01,100
2017-11-02,153
2017-11-03,91
2017-11-04,62
2017-11-05,69
2017-11-06,73
2017-11-07,121
2017-11-08,145
2017-11-09,88
2017-11-10,76
2017-11-11,67
2017-11-12,82
2017-11-13,92
2017-11-14,77
2017-11-15,91
2017-11-16,126
2017-11-17,133
2017-11-18,40
2017-11-19,74
2017-11-20,129
2017-11-21,109
2017-11-22,95
2017-11-23,77
2017-11-24,66
2017-11-25,112
2017-11-26,105
2017-11-27,96
2017-11-28,127
2017-11-29,78
2017-11-30,93
2017-10-01,64
2017-10-02,58
2017-10-03,57
2017-10-05,57
2017-10-06,85
2017-10-07,113
2017-10-08,128
2017-10-09,64
2017-10-10,24
2017-10-11,44
2017-10-12,70
2017-10-13,86
2017-10-14,139
2017-10-15,128
2017-10-16,156
2017-10-17,118
2017-10-18,83
2017-10-19,98
2017-10-20,99
2017-10-21,104
2017-10-22,103
2017-10-23,62
2017-10-24,71
2017-10-25,99
2017-10-26,96
2017-10-27,108
2017-10-28,129
2017-10-29,48
2017-10-30,69
2017-10-31,82
2017-09-01,69
2017-09-02,79
2017-09-03,78
2017-09-04,57
2017-09-05,53
2017-09-06,58
2017-09-07,71
2017-09-08,75
2017-09-09,116
2017-09-10,63
2017-09-11,76
2017-09-12,94
2017-09-13,95
2017-09-14,77
2017-09-15,111
2017-09-16,91
2017-09-17,97
2017-09-18,121
2017-09-19,90
2017-09-20,85
2017-09-21,94
2017-09-22,95
2017-09-23,114
2017-09-24,80
2017-09-25,65
2017-09-26,67
2017-09-27,58
2017-09-28,65
2017-09-29,88
2017-09-30,80
2017-08-01,64
2017-08-02,65
2017-08-03,55
2017-08-04,79
2017-08-05,99
2017-08-06,94
2017-08-07,89
2017-08-08,102
2017-08-09,86
2017-08-10,101
2017-08-11,88
2017-08-12,82
2017-08-13,69
2017-08-14,37
2017-08-15,55
2017-08-16,81
2017-08-17,73
2017-08-18,73
2017-08-19,77
2017-08-20,80
2017-08-21,84
2017-08-22,78
2017-08-23,59
2017-08-24,65
2017-08-25,71
2017-08-26,65
2017-08-27,80
2017-08-28,46
2017-08-29,61
2017-08-30,40
2017-08-31,55
2017-07-01,127
2017-07-02,116
2017-07-03,139
2017-07-04,103
2017-07-05,89
2017-07-06,63
2017-07-07,56
2017-07-08,76
2017-07-09,52
2017-07-10,90
2017-07-11,89
2017-07-12,71
2017-07-13,64
2017-07-14,57
2017-07-15,53
2017-07-16,54
2017-07-17,72
2017-07-18,51
2017-07-19,48
2017-07-20,52
2017-07-21,54
2017-07-22,118
2017-07-23,109
2017-07-24,129
2017-07-25,124
2017-07-26,79
2017-07-27,62
2017-07-28,108
2017-07-29,49
2017-07-30,122
2017-07-31,172
2017-06-01,129
2017-06-02,98
2017-06-03,70
2017-06-04,103
2017-06-05,61
2017-06-06,50
2017-06-07,76
2017-06-08,102
2017-06-09,82
2017-06-10,109
2017-06-11,110
2017-06-12,104
2017-06-13,109
2017-06-14,168
2017-06-15,142
2017-06-16,121
2017-06-17,123
2017-06-18,133
2017-06-19,123
2017-06-20,126
2017-06-21,106
2017-06-22,90
2017-06-23,80
2017-06-24,76
2017-06-25,74
2017-06-26,101
2017-06-27,118
2017-06-28,128
2017-06-29,115
2017-06-30,95
2017-05-01,213
2017-05-02,103
2017-05-03,68
2017-05-04,100
2017-05-05,244
2017-05-06,178
2017-05-07,170
2017-05-08,112
2017-05-09,76
2017-05-10,94
2017-05-11,95
2017-05-12,122
2017-05-13,105
2017-05-14,95
2017-05-15,96
2017-05-16,74
2017-05-17,86
2017-05-18,115
2017-05-19,95
2017-05-20,117
2017-05-20,117
2017-05-21,107
2017-05-22,112
2017-05-23,58
2017-05-24,80
2017-05-25,80
2017-05-26,89
2017-05-27,114
2017-05-28,114
2017-05-29,103
2017-05-30,116
2017-05-31,120
2017-04-01,95
2017-04-02,100
2017-04-03,95
2017-04-04,84
2017-04-05,110
2017-04-06,114
2017-04-07,203
2017-04-08,174
2017-04-09,78
2017-04-10,94
2017-04-11,91
2017-04-12,123
2017-04-13,81
2017-04-14,75
2017-04-15,96
2017-04-16,116
2017-04-17,146
2017-04-18,102
2017-04-19,84
2017-04-20,72
2017-04-21,82
2017-04-22,80
2017-04-23,80
2017-04-23,80
2017-04-24,97
2017-04-25,114
2017-04-26,96
2017-04-27,78
2017-04-28,85
2017-04-29,90
2017-04-30,115
2017-03-01,113
2017-03-02,75
2017-03-03,88
2017-03-04,152
2017-03-05,157
2017-03-06,93
2017-03-07,62
2017-03-08,71
2017-03-09,80
2017-03-10,97
2017-03-11,137
2017-03-12,147
2017-03-13,86
2017-03-14,92
2017-03-15,106
2017-03-16,94
2017-03-17,97
2017-03-18,136
2017-03-19,100
2017-03-20,93
2017-03-21,92
2017-03-22,106
2017-03-23,137
2017-03-24,107
2017-03-25,95
2017-03-26,73
2017-03-27,74
2017-03-28,109
2017-03-29,82
2017-03-30,145
2017-03-31,103
2017-02-01,113
2017-02-02,131
2017-02-03,144
2017-02-04,182
2017-02-05,161
2017-02-06,99
2017-02-07,80
2017-02-08,87
2017-02-09,56
2017-02-10,70
2017-02-11,98
2017-02-12,104
2017-02-13,159
2017-02-14,243
2017-02-15,132
2017-02-16,163
2017-02-17,78
2017-02-18,107
2017-02-19,180
2017-02-20,119
2017-02-21,74
2017-02-22,133
2017-02-23,103
2017-02-24,76
2017-02-25,92
2017-02-26,84
2017-02-27,111
2017-02-28,128
2017-01-01,202
2017-01-02,272
2017-01-03,230
2017-01-04,354
2017-01-05,406
2017-01-06,351
2017-01-07,211
2017-01-08,145
2017-01-09,195
2017-01-10,149
2017-01-11,171
2017-01-12,259
2017-01-13,140
2017-01-14,86
2017-01-15,102
2017-01-16,138
2017-01-17,154
2017-01-18,319
2017-01-19,231
2017-01-20,58
2017-01-21,79
2017-01-22,63
2017-01-23,128
2017-01-24,181
2017-01-25,141
2017-01-26,147
2017-01-27,89
2017-01-28,125
2017-01-29,148
2017-01-30,63
2017-01-31,73
2016-12-01,164
2016-12-02,163
2016-12-03,102
2016-12-04,200
2016-12-05,218
2016-12-06,93
2016-12-07,138
2016-12-08,166
2016-12-09,80
2016-12-10,127
2016-12-11,125
2016-12-12,165
2016-12-13,83
2016-12-14,84
2016-12-15,122
2016-12-16,100
2016-12-17,127
2016-12-18,212
2016-12-19,357
2016-12-20,457
2016-12-21,318
2016-12-22,194
2016-12-23,100
2016-12-24,120
2016-12-25,156
2016-12-26,146
2016-12-27,85
2016-12-28,157
2016-12-29,196
2016-12-30,139
2016-12-31,198
2016-11-01,66
2016-11-02,93
2016-11-03,93
2016-11-04,84
2016-11-05,134
2016-11-06,149
2016-11-07,118
2016-11-08,112
2016-11-09,72
2016-11-10,89
2016-11-11,101
2016-11-12,157
2016-11-13,230
2016-11-14,171
2016-11-15,107
2016-11-16,83
2016-11-17,142
2016-11-18,145
2016-11-19,143
2016-11-20,112
2016-11-21,71
2016-11-22,33
2016-11-23,61
2016-11-24,68
2016-11-25,73
2016-11-26,120
2016-11-27,123
2016-11-28,115
2016-11-29,189
2016-11-30,156
2016-10-01,90
2016-10-02,105
2016-10-03,92
2016-10-04,99
2016-10-05,78
2016-10-06,94
2016-10-07,82
2016-10-08,73
2016-10-09,69
2016-10-10,74
2016-10-11,71
2016-10-12,125
2016-10-13,97
2016-10-14,66
2016-10-15,72
2016-10-16,79
2016-10-17,135
2016-10-18,162
2016-10-19,106
2016-10-20,121
2016-10-21,122
2016-10-22,59
2016-10-23,47
2016-10-24,77
2016-10-25,95
2016-10-26,137
2016-10-27,91
2016-10-28,51
2016-10-29,62
2016-10-30,66
2016-10-31,52
2016-09-01,83
2016-09-02,96
2016-09-03,128
2016-09-04,159
2016-09-05,144
2016-09-06,135
2016-09-07,67
2016-09-08,92
2016-09-09,95
2016-09-10,84
2016-09-11,94
2016-09-12,100
2016-09-13,100
2016-09-14,95
2016-09-15,120
2016-09-16,130
2016-09-17,109
2016-09-18,73
2016-09-19,59
2016-09-20,75
2016-09-21,88
2016-09-22,102
2016-09-23,93
2016-09-24,103
2016-09-25,107
2016-09-26,76
2016-09-27,86
2016-09-28,61
2016-09-29,89
2016-09-30,136
2016-08-01,48
2016-08-02,95
2016-08-03,112
2016-08-04,109
2016-08-05,78
2016-08-06,67
2016-08-07,53
2016-08-08,53
2016-08-09,70
2016-08-10,58
2016-08-11,61
2016-08-12,59
2016-08-13,72
2016-08-14,94
2016-08-15,74
2016-08-16,52
2016-08-17,75
2016-08-18,72
2016-08-19,54
2016-08-20,47
2016-08-21,74
2016-08-22,124
2016-08-23,88
2016-08-24,81
2016-08-25,58
2016-08-26,54
2016-08-27,71
2016-08-28,77
2016-08-29,75
2016-08-30,78
2016-08-31,98
2016-07-01,70
2016-07-02,108
2016-07-03,97
2016-07-04,94
2016-07-05,151
2016-07-06,140
2016-07-07,104
2016-07-08,77
2016-07-09,72
2016-07-10,115
2016-07-11,84
2016-07-12,77
2016-07-13,109
2016-07-14,99
2016-07-15,80
2016-07-16,96
2016-07-17,157
2016-07-18,163
2016-07-19,92
2016-07-20,33
2016-07-21,50
2016-07-22,55
2016-07-23,65
2016-07-24,60
2016-07-25,64
2016-07-26,72
2016-07-27,86
2016-07-28,72
2016-07-29,92
2016-07-30,87
2016-07-31,82
2016-06-01,96
2016-06-02,120
2016-06-03,93
2016-06-04,94
2016-06-05,86
2016-06-06,86
2016-06-07,103
2016-06-08,138
2016-06-09,134
2016-06-10,101
2016-06-11,87
2016-06-12,94
2016-06-13,95
2016-06-14,57
2016-06-15,70
2016-06-16,87
2016-06-17,95
2016-06-18,103
2016-06-19,129
2016-06-20,113
2016-06-21,88
2016-06-22,97
2016-06-23,64
2016-06-24,68
2016-06-25,71
2016-06-26,95
2016-06-27,96
2016-06-28,86
2016-06-29,79
2016-06-30,78
2016-05-01,90
2016-05-02,81
2016-05-03,79
2016-05-04,81
2016-05-05,94
2016-05-06,253
2016-05-07,135
2016-05-08,111
2016-05-09,89
2016-05-10,103
2016-05-11,115
2016-05-12,74
2016-05-13,68
2016-05-14,72
2016-05-15,72
2016-05-16,67
2016-05-17,80
2016-05-18,107
2016-05-19,103
2016-05-20,93
2016-05-21,101
2016-05-22,95
2016-05-23,122
2016-05-24,76
2016-05-25,68
2016-05-26,89
2016-05-27,123
2016-05-28,70
2016-05-29,100
2016-05-30,113
2016-05-31,119
2016-04-01,115
2016-04-02,204
2016-04-03,70
2016-04-04,93
2016-04-05,87
2016-04-06,110
2016-04-07,134
2016-04-08,204
2016-04-09,210
2016-04-10,237
2016-04-11,151
2016-04-12,137
2016-04-13,166
2016-04-14,177
2016-04-15,144
2016-04-16,95
2016-04-17,81
2016-04-18,80
2016-04-19,87
2016-04-20,140
2016-04-21,175
2016-04-22,182
2016-04-23,193
2016-04-24,115
2016-04-25,102
2016-04-26,86
2016-04-27,128
2016-04-28,110
2016-04-29,115
2016-04-30,100
2016-03-01,103
2016-03-02,145
2016-03-03,128
2016-03-04,126
2016-03-05,247
2016-03-06,189
2016-03-07,167
2016-03-08,86
2016-03-09,71
2016-03-10,82
2016-03-11,100
2016-03-12,108
2016-03-13,126
2016-03-14,82
2016-03-15,122
2016-03-16,115
2016-03-17,125
2016-03-18,189
2016-03-19,253
2016-03-20,139
2016-03-21,142
2016-03-22,162
2016-03-23,79
2016-03-24,93
2016-03-25,94
2016-03-26,109
2016-03-27,86
2016-03-28,112
2016-03-29,103
2016-03-30,124
2016-03-31,127
2016-02-01,135
2016-02-02,119
2016-02-03,149
2016-02-04,169
2016-02-05,83
2016-02-06,84
2016-02-07,93
2016-02-08,126
2016-02-09,137
2016-02-10,148
2016-02-11,239
2016-02-12,236
2016-02-13,39
2016-02-14,41
2016-02-15,60
2016-02-16,65
2016-02-17,75
2016-02-18,83
2016-02-19,92
2016-02-20,53
2016-02-21,79
2016-02-22,138
2016-02-23,101
2016-02-24,86
2016-02-25,138
2016-02-26,168
2016-02-27,212
2016-02-28,89
2016-02-29,60
2016-01-01,139
2016-01-02,236
2016-01-03,416
2016-01-04,247
2016-01-05,156
2016-01-06,202
2016-01-07,136
2016-01-08,216
2016-01-09,228
2016-01-10,268
2016-01-11,82
2016-01-12,92
2016-01-13,136
2016-01-14,165
2016-01-15,140
2016-01-16,219
2016-01-17,176
2016-01-18,138
2016-01-19,134
2016-01-20,144
2016-01-21,188
2016-01-22,145
2016-01-23,62
2016-01-24,67
2016-01-25,80
2016-01-26,150
2016-01-27,195
2016-01-28,201
2016-01-29,146
2016-01-30,79
2016-01-31,80
2015-12-01,254
2015-12-02,157
2015-12-03,73
2015-12-04,79
2015-12-05,138
