date,score
2015-03-07,36
2015-03-08,49
2015-03-09,58
2015-03-10,58
2015-03-11,46
2015-03-12,57
2015-03-13,65
2015-03-14,68
2015-03-15,70
2015-03-16,56
2015-03-17,63
2015-03-18,75
2015-03-19,80
2015-03-20,62
2015-03-21,53
2015-03-22,60
2015-03-23,76
2015-03-24,48
2015-03-25,49
2015-03-26,47
2015-03-27,40
2015-03-28,55
2015-03-29,66
2015-03-30,67
2015-03-31,75
2015-02-01,67
2015-02-02,61
2015-02-03,59
2015-02-04,33
2015-02-05,54
2015-02-06,86
2015-02-07,77
2015-02-08,83
2015-02-09,53
2015-02-10,50
2015-02-11,76
2015-02-12,84
2015-02-13,79
2015-02-14,74
2015-02-15,76
2015-02-16,52
2015-02-17,81
2015-02-18,92
2015-02-19,85
2015-02-20,47
2015-02-21,54
2015-02-22,33
2015-02-23,24
2015-02-24,32
2015-02-25,37
2015-02-26,36
2015-02-27,36
2015-02-28,37
2015-01-06,133
2015-01-07,61
2015-01-08,50
2015-01-09,76
2015-01-10,76
2015-01-11,67
2015-01-12,64
2015-01-13,25
2015-01-14,25
2015-01-15,32
2015-01-16,57
2015-01-17,101
2015-01-18,128
2015-01-19,94
2015-01-20,78
2015-01-21,74
2015-01-22,83
2015-01-23,104
2015-01-24,88
2015-01-25,69
2015-01-26,100
2015-01-27,107
2015-01-28,46
2015-01-29,53
2015-01-30,34
2015-01-31,53
2014-12-01,34
2014-12-02,74
2014-12-03,74
2014-12-04,26
2014-12-05,43
2014-12-06,51
2014-12-07,58
2014-12-08,59
2014-12-09,59
2014-12-10,51
2014-12-11,53
2014-12-12,53
2014-12-13,72
2014-12-14,63
2014-12-15,64
2014-12-16,58
2014-12-17,60
2014-12-18,52
2014-12-19,54
2014-12-20,49
2014-12-21,85
2014-12-22,68
2014-12-23,66
2014-12-24,71
2014-12-25,80
2014-12-26,59
2014-12-27,47
2014-12-28,48
2014-12-29,55
2014-12-30,69
2014-12-31,70
2014-11-01,51
2014-11-02,36
2014-11-03,61
2014-11-04,60
2014-11-05,51
2014-11-06,66
2014-11-07,66
2014-11-08,49
2014-11-09,35
2014-11-10,45
2014-11-11,65
2014-11-12,56
2014-11-13,111
2014-11-14,66
2014-11-15,44
2014-11-16,43
2014-11-17,44
2014-11-18,69
2014-11-19,55
2014-11-20,52
2014-11-21,60
2014-11-22,60
2014-11-23,54
2014-11-24,59
2014-11-25,63
2014-11-26,38
2014-11-27,58
2014-11-28,75
2014-11-29,53
2014-11-30,62
2014-10-01,44
2014-10-02,52
2014-10-03,70
2014-10-04,79
2014-10-05,60
2014-10-06,78
2014-10-07,81
2014-10-08,59
2014-10-09,52
2014-10-10,42
2014-10-11,39
2014-10-12,57
2014-10-13,63
2014-10-14,76
2014-10-15,89
2014-10-16,115
2014-10-17,114
2014-10-18,83
2014-10-19,52
2014-10-20,57
2014-10-21,72
2014-10-22,51
2014-10-23,63
2014-10-24,53
2014-10-25,50
2014-10-26,75
2014-10-27,89
2014-10-28,73
2014-10-29,54
2014-10-30,55
2014-10-31,56
2014-09-01,66
2014-09-02,71
2014-09-03,57
2014-09-04,46
2014-09-05,63
2014-09-06,48
2014-09-07,45
2014-09-08,62
2014-09-09,63
2014-09-10,70
2014-09-11,41
2014-09-12,42
2014-09-13,59
2014-09-14,41
2014-09-15,40
2014-09-16,38
2014-09-17,57
2014-09-18,47
2014-09-19,37
2014-09-20,37
2014-09-21,41
2014-09-22,34
2014-09-23,40
2014-09-24,54
2014-09-25,51
2014-09-26,65
2014-09-27,65
2014-09-28,62
2014-09-29,66
2014-09-30,58
2014-08-01,61
2014-08-02,77
2014-08-03,80
2014-08-04,76
2014-08-05,52
2014-08-06,58
2014-08-07,71
2014-08-09,68
2014-08-10,51
2014-08-11,55
2014-08-12,40
2014-08-13,36
2014-08-14,47
2014-08-15,49
2014-08-16,55
2014-08-17,67
2014-08-18,55
2014-08-19,38
2014-08-20,41
2014-08-21,46
2014-08-23,68
2014-08-24,72
2014-08-25,83
2014-08-26,49
2014-08-27,32
2014-08-28,46
2014-08-29,44
2014-08-30,45
2014-08-31,51
2014-07-01,58
2014-07-02,63
2014-07-03,64
2014-07-04,60
2014-07-05,56
2014-07-06,71
2014-07-07,53
2014-07-08,53
2014-07-09,66
2014-07-10,59
2014-07-11,55
2014-07-12,49
2014-07-13,50
2014-07-14,57
2014-07-15,60
2014-07-16,61
2014-07-17,24
2014-07-18,23
2014-07-19,26
2014-07-20,24
2014-07-21,23
2014-07-22,24
2014-07-23,29
2014-07-24,42
2014-07-25,50
2014-07-26,52
2014-07-27,67
2014-07-28,42
2014-07-29,31
2014-07-30,36
2014-07-31,63
2014-06-01,66
2014-06-02,52
2014-06-03,50
2014-06-04,66
2014-06-05,60
2014-06-06,51
2014-06-07,42
2014-06-08,53
2014-06-09,53
2014-06-10,54
2014-06-11,50
2014-06-12,63
2014-06-13,82
2014-06-14,97
2014-06-15,73
2014-06-16,53
2014-06-17,52
2014-06-18,38
2014-06-19,40
2014-06-20,54
2014-06-21,48
2014-06-22,43
2014-06-23,32
2014-06-24,33
2014-06-25,51
2014-06-26,62
2014-06-27,68
2014-06-28,54
2014-06-29,46
2014-06-30,54
2014-05-01,65
2014-05-02,63
2014-05-03,70
2014-05-04,74
2014-05-05,47
2014-05-06,64
2014-05-07,67
2014-05-08,68
2014-05-09,60
2014-05-10,45
2014-05-11,54
2014-05-12,38
2014-05-13,49
2014-05-14,61
2014-05-15,55
2014-05-16,95
2014-05-17,84
2014-05-18,47
2014-05-19,41
2014-05-20,46
2014-05-21,69
2014-05-22,48
2014-05-23,35
2014-05-24,53
2014-05-25,65
2014-05-26,62
2014-05-27,62
2014-05-28,76
2014-05-29,89
2014-05-30,67
2014-05-31,56
2014-04-01,47
2014-04-02,51
2014-04-03,75
2014-04-04,57
2014-04-05,71
2014-04-06,52
2014-04-07,59
2014-04-08,82
2014-04-09,70
2014-04-10,72
2014-04-11,63
2014-04-12,71
2014-04-13,85
2014-04-14,50
2014-04-15,67
2014-04-16,75
2014-04-17,91
2014-04-18,85
2014-04-19,81
2014-04-20,35
2014-04-21,46
2014-04-22,47
2014-04-23,52
2014-04-24,50
2014-04-25,35
2014-04-26,42
2014-04-27,48
2014-04-28,55
2014-04-29,64
2014-04-30,67
2014-03-01,62
2014-03-02,28
2014-03-03,43
2014-03-04,36
2014-03-05,39
2014-03-06,41
2014-03-07,28
2014-03-08,34
2014-03-09,38
2014-03-10,52
2014-03-11,95
2014-03-12,81
2014-03-13,58
2014-03-14,83
2014-03-15,71
2014-03-16,85
2014-03-17,98
2014-03-18,94
2014-03-19,96
2014-03-20,56
2014-03-21,64
2014-03-22,48
2014-03-23,55
2014-03-25,74
2014-03-26,87
2014-03-27,81
2014-03-28,87
2014-03-29,66
2014-03-30,60
2014-03-31,78
2014-02-01,67
2014-02-02,59
2014-02-03,58
2014-02-04,34
2014-02-05,33
2014-02-06,26
2014-02-07,28
2014-02-08,21
2014-02-09,22
2014-02-10,32
2014-02-11,37
2014-02-12,42
2014-02-13,29
2014-02-14,31
2014-02-15,57
2014-02-16,46
2014-02-17,60
2014-02-18,23
2014-02-19,18
2014-02-20,25
2014-02-21,61
2014-02-22,57
2014-02-23,64
2014-02-24,65
2014-02-25,65
2014-02-26,63
2014-02-27,43
2014-02-28,58
2014-01-01,83
2014-01-02,80
2014-01-03,103
2014-01-04,122
2014-01-05,205
2014-01-06,115
2014-01-07,57
2014-01-08,54
2014-01-09,44
2014-01-10,52
2014-01-11,63
2014-01-12,60
2014-01-13,42
2014-01-14,53
2014-01-15,66
2014-01-16,54
2014-01-17,59
2014-01-18,101
2014-01-19,140
2014-01-20,80
2014-01-21,105
2014-01-22,66
2014-01-24,48
2014-01-25,53
2014-01-26,121
2014-01-27,45
2014-01-28,47
2014-01-29,47
2014-01-30,91
2014-01-31,214
2013-12-01,56
2013-12-02,59
2013-12-03,84
2013-12-04,81
2013-12-05,67
2013-12-06,72
2013-12-07,90
2013-12-08,164
2013-12-09,102
2013-12-10,117
2013-12-11,103
2013-12-12,80
2013-12-13,85
2013-12-14,86
2013-12-15,57
2013-12-16,26
2013-12-17,25
2013-12-18,20
2013-12-19,32
2013-12-20,66
2013-12-21,64
2013-12-22,104
2013-12-23,75
2013-12-24,61
2013-12-25,74
2013-12-26,92
2013-12-27,113
2013-12-28,146
2013-12-29,89
2013-12-30,66
2013-12-31,88
2013-11-01,46
2013-11-02,46
2013-11-03,39
2013-11-04,57
2013-11-05,53
2013-11-06,51
2013-11-07,69
2013-11-08,88
2013-11-09,62
2013-11-10,43
2013-11-11,41
2013-11-12,25
2013-11-13,24
2013-11-14,34
2013-11-15,51
2013-11-16,62
2013-11-17,72
2013-11-18,78
2013-11-19,75
2013-11-20,69
2013-11-21,61
2013-11-22,53
2013-11-23,56
2013-11-24,63
2013-11-25,49
2013-11-26,60
2013-11-27,80
2013-11-28,60
2013-11-29,55
2013-11-30,50
2013-10-28,62
2013-10-29,52
2013-10-30,46
2013-10-31,36
