date,score
2015-03-07,134
2015-03-08,71
2015-03-09,53
2015-03-10,66
2015-03-11,55
2015-03-12,49
2015-03-13,66
2015-03-14,64
2015-03-15,110
2015-03-16,109
2015-03-17,92
2015-03-18,66
2015-03-19,71
2015-03-20,65
2015-03-21,71
2015-03-22,103
2015-03-23,56
2015-03-24,85
2015-03-25,82
2015-03-26,145
2015-03-27,146
2015-03-28,135
2015-03-29,121
2015-03-30,188
2015-03-31,95
2015-02-01,142
2015-02-02,186
2015-02-03,243
2015-02-04,256
2015-02-05,91
2015-02-06,78
2015-02-07,64
2015-02-08,56
2015-02-09,81
2015-02-10,95
2015-02-11,119
2015-02-12,44
2015-02-13,76
2015-02-14,132
2015-02-15,185
2015-02-16,274
2015-02-17,89
2015-02-18,72
2015-02-19,185
2015-02-20,61
2015-02-21,45
2015-02-22,244
2015-02-23,53
2015-02-24,92
2015-02-25,98
2015-02-26,81
2015-02-27,83
2015-02-28,57
2015-01-01,85
2015-01-02,96
2015-01-03,61
2015-01-04,200
2015-01-05,114
2015-01-06,62
2015-01-07,109
2015-01-08,135
2015-01-09,157
2015-01-10,180
2015-01-11,173
2015-01-12,157
2015-01-13,123
2015-01-14,253
2015-01-15,141
2015-01-16,85
2015-01-17,73
2015-01-18,78
2015-01-19,146
2015-01-20,125
2015-01-21,239
2015-01-22,258
2015-01-23,174
2015-01-24,253
2015-01-25,204
2015-01-26,111
2015-01-27,83
2015-01-28,132
2015-01-29,106
2015-01-30,100
2015-01-31,100
2014-12-01,57
2014-12-02,52
2014-12-03,88
2014-12-04,59
2014-12-05,55
2014-12-06,65
2014-12-07,91
2014-12-08,104
2014-12-09,106
2014-12-10,114
2014-12-11,71
2014-12-12,104
2014-12-13,103
2014-12-14,120
2014-12-15,171
2014-12-16,173
2014-12-17,193
2014-12-18,80
2014-12-19,97
2014-12-20,150
2014-12-21,136
2014-12-22,86
2014-12-23,107
2014-12-24,149
2014-12-25,101
2014-12-26,108
2014-12-27,100
2014-12-28,121
2014-12-29,149
2014-12-30,233
2014-12-31,89
2014-11-01,274
2014-11-02,69
2014-11-03,75
2014-11-04,104
2014-11-05,94
2014-11-06,53
2014-11-07,104
2014-11-08,116
2014-11-09,135
2014-11-10,136
2014-11-11,138
2014-11-12,57
2014-11-13,48
2014-11-14,63
2014-11-15,129
2014-11-16,153
2014-11-17,154
2014-11-18,148
2014-11-19,157
2014-11-20,98
2014-11-21,74
2014-11-22,72
2014-11-23,105
2014-11-24,82
2014-11-25,128
2014-11-26,93
2014-11-27,66
2014-11-28,113
2014-11-29,168
2014-11-30,154
2014-10-01,53
2014-10-02,56
2014-10-03,75
2014-10-04,83
2014-10-05,96
2014-10-06,93
2014-10-07,109
2014-10-08,188
2014-10-09,133
2014-10-10,103
2014-10-11,157
2014-10-12,51
2014-10-13,122
2014-10-14,306
2014-10-15,182
2014-10-16,101
2014-10-17,178
2014-10-18,276
2014-10-19,126
2014-10-20,92
2014-10-21,185
2014-10-22,400
2014-10-23,276
2014-10-24,184
2014-10-25,310
2014-10-26,122
2014-10-27,116
2014-10-28,294
2014-10-29,314
2014-10-30,360
2014-10-31,288
2014-09-01,81
2014-09-02,58
2014-09-03,29
2014-09-04,38
2014-09-05,40
2014-09-06,65
2014-09-07,71
2014-09-08,51
2014-09-09,47
2014-09-10,55
2014-09-11,66
2014-09-12,76
2014-09-13,68
2014-09-14,47
2014-09-15,49
2014-09-16,56
2014-09-17,69
2014-09-18,80
2014-09-19,63
2014-09-20,63
2014-09-21,66
2014-09-22,73
2014-09-23,73
2014-09-24,39
2014-09-25,81
2014-09-26,57
2014-09-27,42
2014-09-28,56
2014-09-29,30
2014-09-30,51
2014-08-01,69
2014-08-02,67
2014-08-03,65
2014-08-04,50
2014-08-05,51
2014-08-06,55
2014-08-07,66
2014-08-09,74
2014-08-10,69
2014-08-11,72
2014-08-12,58
2014-08-13,61
2014-08-14,58
2014-08-15,55
2014-08-16,56
2014-08-17,72
2014-08-18,78
2014-08-19,79
2014-08-20,67
2014-08-21,100
2014-08-23,82
2014-08-24,65
2014-08-25,52
2014-08-26,40
2014-08-27,58
2014-08-28,80
2014-08-29,97
2014-08-30,68
2014-08-31,84
2014-07-01,76
2014-07-02,71
2014-07-03,89
2014-07-04,131
2014-07-05,112
2014-07-06,73
2014-07-07,64
2014-07-08,60
2014-07-09,61
2014-07-10,43
2014-07-11,37
2014-07-12,45
2014-07-13,47
2014-07-14,50
2014-07-15,81
2014-07-16,59
2014-07-17,50
2014-07-18,81
2014-07-19,94
2014-07-20,119
2014-07-21,61
2014-07-22,44
2014-07-23,55
2014-07-24,86
2014-07-25,188
2014-07-26,190
2014-07-27,138
2014-07-28,107
2014-07-29,86
2014-07-30,69
2014-07-31,67
2014-06-01,116
2014-06-02,93
2014-06-03,65
2014-06-04,79
2014-06-05,76
2014-06-06,63
2014-06-07,50
2014-06-08,34
2014-06-09,51
2014-06-10,83
2014-06-11,74
2014-06-12,53
2014-06-13,48
2014-06-14,56
2014-06-15,56
2014-06-16,95
2014-06-17,93
2014-06-18,71
2014-06-19,59
2014-06-20,76
2014-06-21,89
2014-06-22,69
2014-06-23,91
2014-06-24,60
2014-06-25,92
2014-06-26,63
2014-06-27,44
2014-06-28,53
2014-06-29,62
2014-06-30,74
2014-05-01,111
2014-05-02,69
2014-05-03,47
2014-05-04,43
2014-05-05,34
2014-05-06,60
2014-05-07,80
2014-05-08,49
2014-05-09,80
2014-05-10,82
2014-05-11,95
2014-05-12,37
2014-05-13,42
2014-05-14,42
2014-05-15,28
2014-05-16,35
2014-05-17,56
2014-05-18,55
2014-05-19,61
2014-05-20,49
2014-05-21,54
2014-05-22,74
2014-05-23,88
2014-05-24,118
2014-05-25,54
2014-05-26,52
2014-05-27,52
2014-05-28,54
2014-05-29,76
2014-05-30,73
2014-05-31,106
2014-04-01,131
2014-04-02,84
2014-04-03,61
2014-04-04,60
2014-04-05,52
2014-04-06,76
2014-04-07,104
2014-04-08,139
2014-04-09,128
2014-04-10,85
2014-04-11,108
2014-04-12,134
2014-04-13,112
2014-04-14,155
2014-04-15,72
2014-04-16,75
2014-04-17,64
2014-04-18,65
2014-04-19,87
2014-04-20,74
2014-04-21,74
2014-04-22,78
2014-04-23,92
2014-04-24,94
2014-04-25,83
2014-04-26,89
2014-04-27,69
2014-04-28,99
2014-04-29,128
2014-04-30,138
2014-03-01,60
2014-03-02,64
2014-03-03,63
2014-03-04,65
2014-03-05,66
2014-03-06,58
2014-03-07,61
2014-03-08,71
2014-03-09,73
2014-03-10,82
2014-03-11,111
2014-03-12,144
2014-03-13,123
2014-03-14,93
2014-03-15,106
2014-03-16,98
2014-03-17,89
2014-03-18,65
2014-03-19,81
2014-03-20,52
2014-03-21,65
2014-03-22,76
2014-03-23,106
2014-03-25,189
2014-03-26,232
2014-03-27,178
2014-03-28,145
2014-03-29,70
2014-03-30,98
2014-03-31,74
2014-02-01,176
2014-02-02,189
2014-02-03,50
2014-02-04,52
2014-02-05,79
2014-02-06,92
2014-02-07,107
2014-02-08,90
2014-02-09,73
2014-02-10,82
2014-02-11,82
2014-02-12,142
2014-02-13,103
2014-02-14,131
2014-02-15,165
2014-02-16,141
2014-02-17,160
2014-02-18,99
2014-02-19,97
2014-02-20,97
2014-02-21,92
2014-02-22,132
2014-02-23,114
2014-02-24,206
2014-02-25,277
2014-02-26,182
2014-02-27,55
2014-02-28,52
2014-01-01,62
2014-01-02,69
2014-01-03,120
2014-01-04,140
2014-01-05,250
2014-01-06,158
2014-01-07,91
2014-01-08,61
2014-01-09,74
2014-01-10,79
2014-01-11,80
2014-01-12,91
2014-01-13,114
2014-01-14,137
2014-01-15,146
2014-01-16,158
2014-01-17,164
2014-01-18,157
2014-01-19,96
2014-01-20,139
2014-01-21,179
2014-01-22,138
2014-01-24,167
2014-01-25,143
2014-01-26,71
2014-01-27,78
2014-01-28,61
2014-01-29,81
2014-01-30,88
2014-01-31,213
2013-12-01,74
2013-12-02,93
2013-12-03,178
2013-12-04,165
2013-12-05,77
2013-12-06,89
2013-12-07,143
2013-12-08,121
2013-12-09,127
2013-12-10,139
2013-12-11,140
2013-12-12,120
2013-12-13,68
2013-12-14,66
2013-12-15,80
2013-12-16,125
2013-12-17,252
2013-12-18,205
2013-12-19,193
2013-12-20,194
2013-12-21,160
2013-12-22,215
2013-12-23,183
2013-12-24,258
2013-12-25,192
2013-12-26,174
2013-12-27,121
2013-12-28,169
2013-12-29,105
2013-12-30,113
2013-12-31,96
2013-11-01,269
2013-11-02,236
2013-11-03,226
2013-11-04,148
2013-11-05,83
2013-11-06,98
2013-11-07,70
2013-11-08,72
2013-11-09,70
2013-11-10,63
2013-11-11,56
2013-11-12,63
2013-11-13,72
2013-11-14,69
2013-11-15,82
2013-11-16,155
2013-11-17,120
2013-11-18,107
2013-11-19,93
2013-11-20,49
2013-11-21,62
2013-11-22,109
2013-11-23,132
2013-11-24,235
2013-11-25,178
2013-11-26,53
2013-11-27,50
2013-11-28,58
2013-11-29,63
2013-11-30,60
2013-10-28,171
2013-10-29,71
2013-10-30,81
2013-10-31,147
