date,score
2015-3-4,42
2015-3-5,144
2015-3-6,246
2015-3-7,282
2015-3-8,170
2015-3-9,40
2015-3-10,48
2015-3-11,56
2015-3-12,83
2015-3-13,89
2015-3-14,129
2015-3-15,147
2015-3-16,255
2015-3-17,226
2015-3-18,71
2015-3-19,134
2015-3-20,125
2015-3-21,77
2015-3-22,77
2015-3-23,66
2015-3-24,106
2015-3-25,162
2015-3-26,140
2015-3-27,139
2015-3-28,188
2015-3-29,202
2015-3-30,220
2015-3-31,199
2015-2-1,103
2015-2-2,183
2015-2-3,155
2015-2-4,36
2015-2-5,45
2015-2-6,88
2015-2-7,37
2015-2-8,44
2015-2-9,143
2015-2-10,162
2015-2-11,62
2015-2-12,50
2015-2-13,157
2015-2-14,287
2015-2-15,335
2015-2-16,164
2015-2-17,42
2015-2-18,67
2015-2-19,265
2015-2-20,181
2015-2-21,279
2015-2-22,198
2015-2-23,94
2015-2-24,198
2015-2-25,104
2015-2-26,31
2015-2-27,40
2015-2-28,162
2015-1-1,61
2015-1-2,69
2015-1-3,194
2015-1-4,217
2015-1-5,154
2015-1-6,53
2015-1-7,85
2015-1-8,162
2015-1-9,99
2015-1-10,191
2015-1-11,56
2015-1-12,154
2015-1-13,203
2015-1-14,264
2015-1-15,372
2015-1-16,138
2015-1-17,83
2015-1-18,112
2015-1-19,66
2015-1-20,112
2015-1-21,33
2015-1-22,129
2015-1-23,257
2015-1-24,130
2015-1-25,175
2015-1-26,136
2015-1-27,33
2015-1-28,52
2015-1-29,89
2015-1-30,27
2015-1-31,43
2014-12-1,55
2014-12-2,25
2014-12-3,56
2014-12-4,33
2014-12-5,42
2014-12-6,82
2014-12-7,74
2014-12-8,78
2014-12-9,267
2014-12-10,185
2014-12-11,39
2014-12-12,41
2014-12-13,64
2014-12-14,108
2014-12-15,108
2014-12-16,33
2014-12-17,94
2014-12-18,186
2014-12-19,57
2014-12-20,22
2014-12-21,39
2014-12-22,94
2014-12-23,99
2014-12-24,31
2014-12-25,42
2014-12-26,154
2014-12-27,234
2014-12-28,160
2014-12-29,134
2014-12-30,52
2014-12-31,46
2014-11-1,85
2014-11-2,29
2014-11-3,51
2014-11-4,126
2014-11-5,125
2014-11-6,34
2014-11-7,61
2014-11-8,91
2014-11-9,79
2014-11-10,92
2014-11-11,70
2014-11-12,42
2014-11-13,44
2014-11-14,54
2014-11-15,124
2014-11-16,105
2014-11-17,38
2014-11-18,78
2014-11-19,267
2014-11-20,342
2014-11-21,215
2014-11-22,50
2014-11-23,155
2014-11-24,103
2014-11-25,177
2014-11-26,279
2014-11-27,101
2014-11-28,113
2014-11-29,269
2014-11-30,209
2014-10-1,91
2014-10-2,75
2014-10-3,119
2014-10-4,101
2014-10-5,48
2014-10-6,47
2014-10-7,179
2014-10-8,309
2014-10-9,380
2014-10-10,351
2014-10-11,233
2014-10-12,25
2014-10-13,29
2014-10-14,72
2014-10-15,81
2014-10-16,73
2014-10-17,127
2014-10-18,194
2014-10-19,289
2014-10-20,254
2014-10-21,67
2014-10-22,100
2014-10-23,154
2014-10-24,263
2014-10-25,341
2014-10-26,85
2014-10-27,50
2014-10-28,84
2014-10-29,138
2014-10-30,203
2014-10-31,201
2014-9-1,126
2014-9-2,36
2014-9-3,36
2014-9-4,70
2014-9-5,120
2014-9-6,183
2014-9-7,196
2014-9-8,46
2014-9-9,75
2014-9-10,97
2014-9-11,109
2014-9-12,98
2014-9-13,93
2014-9-14,69
2014-9-15,45
2014-9-16,71
2014-9-17,75
2014-9-18,88
2014-9-19,102
2014-9-20,159
2014-9-21,134
2014-9-22,124
2014-9-23,66
2014-9-24,49
2014-9-25,139
2014-9-26,162
2014-9-27,51
2014-9-28,84
2014-9-29,78
2014-9-30,48
2014-8-1,196
2014-8-2,164
2014-8-3,151
2014-8-4,50
2014-8-5,48
2014-8-6,59
2014-8-7,114
2014-8-9,133
2014-8-10,78
2014-8-11,51
2014-8-12,70
2014-8-13,45
2014-8-14,61
2014-8-15,73
2014-8-16,97
2014-8-17,96
2014-8-18,88
2014-8-19,129
2014-8-20,143
2014-8-21,178
2014-8-23,142
2014-8-24,46
2014-8-25,45
2014-8-26,64
2014-8-27,90
2014-8-28,104
2014-8-29,98
2014-8-30,170
2014-8-31,87
2014-7-1,124
2014-7-2,84
2014-7-3,238
2014-7-4,237
2014-7-5,167
2014-7-6,253
2014-7-7,210
2014-7-8,150
2014-7-9,59
2014-7-10,78
2014-7-11,60
2014-7-12,49
2014-7-13,49
2014-7-14,91
2014-7-15,111
2014-7-16,117
2014-7-17,173
2014-7-18,185
2014-7-19,116
2014-7-20,97
2014-7-21,51
2014-7-22,39
2014-7-23,63
2014-7-24,86
2014-7-25,109
2014-7-26,155
2014-7-27,160
2014-7-28,168
2014-7-29,164
2014-7-30,160
2014-7-31,244
2014-6-1,88
2014-6-2,62
2014-6-3,75
2014-6-4,98
2014-6-5,111
2014-6-6,88
2014-6-7,37
2014-6-8,56
2014-6-9,58
2014-6-10,90
2014-6-11,69
2014-6-12,63
2014-6-13,100
2014-6-14,83
2014-6-15,149
2014-6-16,167
2014-6-17,120
2014-6-18,87
2014-6-19,158
2014-6-20,71
2014-6-21,100
2014-6-22,59
2014-6-23,64
2014-6-24,97
2014-6-25,134
2014-6-26,173
2014-6-27,47
2014-6-28,50
2014-6-29,84
2014-6-30,121
2014-5-1,166
2014-5-2,48
2014-5-3,94
2014-5-4,55
2014-5-5,50
2014-5-6,99
2014-5-7,95
2014-5-8,102
2014-5-9,88
2014-5-10,72
2014-5-11,45
2014-5-12,60
2014-5-13,89
2014-5-14,55
2014-5-15,116
2014-5-16,92
2014-5-17,98
2014-5-18,112
2014-5-19,140
2014-5-20,121
2014-5-21,142
2014-5-22,191
2014-5-23,127
2014-5-24,101
2014-5-25,121
2014-5-26,65
2014-5-27,105
2014-5-28,80
2014-5-29,97
2014-5-30,140
2014-5-31,157
2014-4-1,140
2014-4-2,131
2014-4-3,63
2014-4-4,91
2014-4-5,64
2014-4-6,97
2014-4-7,133
2014-4-8,224
2014-4-9,194
2014-4-10,271
2014-4-11,88
2014-4-12,131
2014-4-13,197
2014-4-14,284
2014-4-15,132
2014-4-16,83
2014-4-17,121
2014-4-18,181
2014-4-19,83
2014-4-20,82
2014-4-21,68
2014-4-22,80
2014-4-23,149
2014-4-24,152
2014-4-25,175
2014-4-26,65
2014-4-27,74
2014-4-28,84
2014-4-29,118
2014-4-30,139
2014-3-1,57
2014-3-2,175
2014-3-3,267
2014-3-4,88
2014-3-5,38
2014-3-6,36
2014-3-7,63
2014-3-8,191
2014-3-9,126
2014-3-10,108
2014-3-11,207
2014-3-12,36
2014-3-13,58
2014-3-14,62
2014-3-15,128
2014-3-16,151
2014-3-17,181
2014-3-18,86
2014-3-19,75
2014-3-20,37
2014-3-21,54
2014-3-22,82
2014-3-23,166
2014-3-25,241
2014-3-26,322
2014-3-27,294
2014-3-28,169
2014-3-29,72
2014-3-30,63
2014-3-31,172
2014-2-1,179
2014-2-2,105
2014-2-3,40
2014-2-4,50
2014-2-5,116
2014-2-6,158
2014-2-7,124
2014-2-8,102
2014-2-9,29
2014-2-10,35
2014-2-11,133
2014-2-12,150
2014-2-13,241
2014-2-14,311
2014-2-15,424
2014-2-16,339
2014-2-17,137
2014-2-18,95
2014-2-19,89
2014-2-20,208
2014-2-21,308
2014-2-22,313
2014-2-23,262
2014-2-24,309
2014-2-25,402
2014-2-26,330
2014-2-27,31
2014-2-28,106
2014-1-1,86
2014-1-2,117
2014-1-3,80
2014-1-4,153
2014-1-5,119
2014-1-6,184
2014-1-7,143
2014-1-8,29
2014-1-9,43
2014-1-10,87
2014-1-11,143
2014-1-12,42
2014-1-13,110
2014-1-14,109
2014-1-15,148
2014-1-16,381
2014-1-17,211
2014-1-18,104
2014-1-19,177
2014-1-20,37
2014-1-21,51
2014-1-22,153
2014-1-24,185
2014-1-25,40
2014-1-26,77
2014-1-27,128
2014-1-28,61
2014-1-29,155
2014-1-30,93
2014-1-31,184
2013-12-1,56
2013-12-2,109
2013-12-3,113
2013-12-4,99
2013-12-5,83
2013-12-6,93
2013-12-7,233
2013-12-8,341
2013-12-9,97
2013-12-10,36
2013-12-11,33
2013-12-12,36
2013-12-13,41
2013-12-14,64
2013-12-15,61
2013-12-16,92
2013-12-17,137
2013-12-18,32
2013-12-19,49
2013-12-20,63
2013-12-21,50
2013-12-22,132
2013-12-23,199
2013-12-24,202
2013-12-25,278
2013-12-26,91
2013-12-27,24
2013-12-28,39
2013-12-29,58
2013-12-30,74
2013-12-31,93
2013-11-1,231
2013-11-2,294
2013-11-3,80
2013-11-4,57
2013-11-5,184
2013-11-6,189
2013-11-7,59
2013-11-8,106
2013-11-9,178
2013-11-10,53
2013-11-11,47
2013-11-12,77
2013-11-13,114
2013-11-14,170
2013-11-15,95
2013-11-16,109
2013-11-17,33
2013-11-18,19
2013-11-19,22
2013-11-20,74
2013-11-21,92
2013-11-22,134
2013-11-23,212
2013-11-24,169
2013-11-25,59
2013-11-26,37
2013-11-27,42
2013-11-28,31
2013-11-29,56
2013-11-30,70
2013-10-28,306
2013-10-29,62
2013-10-30,99
2013-10-31,176
