date,score
2015-03-06,84
2015-03-07,84
2015-03-08,71
2015-03-09,87
2015-03-10,98
2015-03-11,87
2015-03-12,91
2015-03-13,91
2015-03-14,127
2015-03-15,119
2015-03-16,106
2015-03-17,142
2015-03-18,111
2015-03-19,91
2015-03-20,87
2015-03-21,93
2015-03-22,96
2015-03-23,79
2015-03-24,85
2015-03-25,88
2015-03-26,77
2015-03-27,91
2015-03-28,108
2015-03-29,101
2015-03-30,102
2015-03-31,107
2015-02-01,151
2015-02-02,151
2015-02-03,88
2015-02-04,81
2015-02-05,103
2015-02-06,156
2015-02-07,95
2015-02-08,119
2015-02-09,112
2015-02-10,142
2015-02-11,84
2015-02-12,74
2015-02-13,82
2015-02-14,114
2015-02-15,120
2015-02-16,71
2015-02-17,81
2015-02-18,89
2015-02-19,104
2015-02-20,93
2015-02-21,77
2015-02-22,67
2015-02-23,63
2015-02-24,57
2015-02-25,55
2015-02-26,75
2015-02-27,83
2015-02-28,83
2015-01-01,111
2015-01-02,107
2015-01-03,75
2015-01-04,91
2015-01-05,69
2015-01-06,60
2015-01-07,68
2015-01-08,69
2015-01-09,64
2015-01-10,66
2015-01-11,67
2015-01-12,67
2015-01-13,78
2015-01-14,85
2015-01-15,82
2015-01-16,113
2015-01-17,129
2015-01-18,81
2015-01-19,75
2015-01-20,83
2015-01-21,87
2015-01-22,109
2015-01-23,144
2015-01-24,126
2015-01-25,134
2015-01-26,116
2015-01-27,74
2015-01-28,84
2015-01-29,99
2015-01-30,100
2015-01-31,124
2014-12-01,107
2014-12-02,76
2014-12-03,83
2014-12-04,114
2014-12-05,118
2014-12-06,112
2014-12-07,99
2014-12-08,110
2014-12-09,73
2014-12-10,67
2014-12-11,89
2014-12-12,82
2014-12-13,103
2014-12-14,94
2014-12-15,102
2014-12-16,99
2014-12-17,97
2014-12-18,83
2014-12-19,89
2014-12-20,89
2014-12-21,92
2014-12-22,131
2014-12-23,115
2014-12-24,117
2014-12-25,126
2014-12-26,114
2014-12-27,122
2014-12-28,117
2014-12-29,75
2014-12-30,79
2014-12-31,76
2014-11-01,40
2014-11-02,65
2014-11-03,73
2014-11-04,98
2014-11-05,110
2014-11-06,129
2014-11-07,86
2014-11-08,118
2014-11-09,176
2014-11-10,81
2014-11-11,70
2014-11-12,67
2014-11-13,110
2014-11-14,119
2014-11-15,80
2014-11-16,113
2014-11-17,129
2014-11-18,144
2014-11-19,122
2014-11-20,136
2014-11-21,97
2014-11-22,120
2014-11-23,79
2014-11-24,85
2014-11-25,108
2014-11-26,85
2014-11-27,65
2014-11-28,130
2014-11-29,119
2014-11-30,60
2014-10-01,53
2014-10-02,76
2014-10-03,69
2014-10-04,64
2014-10-05,65
2014-10-06,73
2014-10-07,61
2014-10-08,63
2014-10-09,76
2014-10-10,69
2014-10-11,25
2014-10-12,52
2014-10-13,124
2014-10-14,110
2014-10-15,92
2014-10-16,81
2014-10-17,80
2014-10-18,65
2014-10-19,66
2014-10-20,66
2014-10-21,91
2014-10-22,89
2014-10-23,87
2014-10-24,94
2014-10-25,101
2014-10-26,94
2014-10-27,112
2014-10-28,78
2014-10-29,77
2014-10-30,57
2014-10-31,45
2014-09-01,51
2014-09-02,72
2014-09-03,78
2014-09-04,69
2014-09-05,85
2014-09-06,69
2014-09-07,56
2014-09-08,78
2014-09-09,81
2014-09-10,95
2014-09-11,93
2014-09-12,63
2014-09-13,62
2014-09-14,39
2014-09-15,52
2014-09-16,44
2014-09-17,57
2014-09-18,81
2014-09-19,69
2014-09-20,90
2014-09-21,47
2014-09-22,31
2014-09-23,55
2014-09-24,92
2014-09-25,90
2014-09-26,92
2014-09-27,114
2014-09-28,70
2014-09-29,87
2014-09-30,83
2014-08-01,80
2014-08-02,121
2014-08-03,84
2014-08-04,43
2014-08-05,42
2014-08-06,44
2014-08-07,81
2014-08-09,86
2014-08-10,89
2014-08-11,57
2014-08-12,48
2014-08-13,64
2014-08-14,69
2014-08-15,79
2014-08-16,74
2014-08-17,76
2014-08-18,92
2014-08-19,84
2014-08-20,101
2014-08-21,87
2014-08-23,67
2014-08-24,63
2014-08-25,63
2014-08-26,77
2014-08-27,74
2014-08-28,79
2014-08-29,112
2014-08-30,69
2014-08-31,65
2014-07-01,59
2014-07-02,60
2014-07-03,60
2014-07-04,75
2014-07-05,79
2014-07-06,86
2014-07-07,65
2014-07-08,39
2014-07-09,38
2014-07-10,68
2014-07-11,47
2014-07-12,59
2014-07-13,61
2014-07-14,72
2014-07-15,72
2014-07-16,66
2014-07-17,76
2014-07-18,94
2014-07-19,85
2014-07-20,74
2014-07-21,78
2014-07-22,36
2014-07-23,34
2014-07-24,70
2014-07-25,77
2014-07-26,73
2014-07-27,68
2014-07-28,78
2014-07-29,75
2014-07-30,80
2014-07-31,82
2014-06-01,96
2014-06-02,83
2014-06-03,100
2014-06-04,76
2014-06-05,69
2014-06-06,76
2014-06-07,90
2014-06-08,77
2014-06-09,65
2014-06-10,60
2014-06-11,83
2014-06-12,77
2014-06-13,57
2014-06-14,70
2014-06-15,60
2014-06-16,67
2014-06-17,79
2014-06-18,54
2014-06-19,46
2014-06-20,33
2014-06-21,66
2014-06-22,76
2014-06-23,83
2014-06-24,57
2014-06-25,67
2014-06-26,95
2014-06-27,102
2014-06-28,46
2014-06-29,63
2014-06-30,69
2014-05-01,226
2014-05-02,88
2014-05-03,98
2014-05-04,85
2014-05-05,75
2014-05-06,81
2014-05-07,97
2014-05-08,90
2014-05-09,461
2014-05-10,158
2014-05-11,70
2014-05-12,85
2014-05-13,77
2014-05-14,76
2014-05-15,68
2014-05-16,81
2014-05-17,75
2014-05-18,75
2014-05-19,78
2014-05-20,97
2014-05-21,98
2014-05-22,81
2014-05-23,77
2014-05-24,160
2014-05-25,123
2014-05-26,105
2014-05-27,87
2014-05-28,97
2014-05-29,77
2014-05-30,78
2014-05-31,79
2014-04-01,91
2014-04-02,66
2014-04-03,63
2014-04-04,103
2014-04-05,94
2014-04-06,84
2014-04-07,92
2014-04-08,99
2014-04-09,90
2014-04-10,89
2014-04-11,116
2014-04-12,97
2014-04-13,94
2014-04-14,86
2014-04-15,97
2014-04-16,88
2014-04-17,69
2014-04-18,54
2014-04-19,49
2014-04-20,53
2014-04-21,58
2014-04-22,94
2014-04-23,94
2014-04-24,301
2014-04-25,329
2014-04-26,287
2014-04-27,170
2014-04-28,110
2014-04-29,122
2014-04-30,163
2014-03-01,90
2014-03-02,87
2014-03-03,125
2014-03-04,101
2014-03-05,91
2014-03-06,83
2014-03-07,83
2014-03-08,101
2014-03-09,93
2014-03-10,110
2014-03-11,133
2014-03-12,88
2014-03-13,85
2014-03-14,103
2014-03-15,116
2014-03-16,116
2014-03-17,159
2014-03-18,167
2014-03-19,213
2014-03-20,96
2014-03-21,122
2014-03-22,103
2014-03-23,80
2014-03-25,105
2014-03-26,106
2014-03-27,158
2014-03-28,122
2014-03-29,115
2014-03-30,80
2014-03-31,83
2014-02-01,99
2014-02-02,95
2014-02-03,110
2014-02-04,110
2014-02-05,110
2014-02-06,115
2014-02-07,182
2014-02-08,126
2014-02-09,92
2014-02-10,139
2014-02-11,119
2014-02-12,87
2014-02-13,116
2014-02-14,131
2014-02-15,133
2014-02-16,74
2014-02-17,146
2014-02-18,124
2014-02-19,87
2014-02-20,108
2014-02-21,94
2014-02-22,139
2014-02-23,138
2014-02-24,151
2014-02-25,145
2014-02-26,116
2014-02-27,83
2014-02-28,87
2014-01-01,92
2014-01-02,72
2014-01-03,92
2014-01-04,73
2014-01-05,84
2014-01-06,95
2014-01-07,91
2014-01-08,82
2014-01-09,123
2014-01-10,110
2014-01-11,119
2014-01-12,116
2014-01-13,133
2014-01-14,123
2014-01-15,160
2014-01-16,122
2014-01-17,141
2014-01-18,184
2014-01-19,137
2014-01-20,138
2014-01-21,99
2014-01-22,132
2014-01-24,120
2014-01-25,98
2014-01-26,110
2014-01-27,128
2014-01-28,93
2014-01-29,127
2014-01-30,139
2014-01-31,194
2013-12-01,106
2013-12-02,105
2013-12-03,90
2013-12-04,102
2013-12-05,99
2013-12-06,125
2013-12-07,92
2013-12-08,92
2013-12-09,92
2013-12-10,134
2013-12-11,113
2013-12-12,156
2013-12-13,160
2013-12-14,84
2013-12-15,63
2013-12-16,88
2013-12-17,80
2013-12-18,80
2013-12-19,98
2013-12-20,83
2013-12-21,89
2013-12-22,130
2013-12-23,101
2013-12-24,114
2013-12-25,142
2013-12-26,125
2013-12-27,102
2013-12-28,91
2013-12-29,112
2013-12-30,112
2013-12-31,96
2013-11-01,69
2013-11-02,90
2013-11-03,85
2013-11-04,81
2013-11-05,74
2013-11-06,85
2013-11-07,83
2013-11-08,91
2013-11-09,72
2013-11-10,52
2013-11-11,100
2013-11-12,131
2013-11-13,86
2013-11-14,83
2013-11-15,102
2013-11-16,90
2013-11-17,81
2013-11-18,100
2013-11-19,128
2013-11-20,95
2013-11-21,101
2013-11-22,113
2013-11-23,82
2013-11-24,86
2013-11-25,102
2013-11-26,122
2013-11-27,122
2013-11-28,104
2013-11-29,120
2013-11-30,119
2013-10-28,76
2013-10-29,83
2013-10-30,62
2013-10-31,59
