date,score
2018-07-29,101
2018-07-30,99
2018-07-31,70
2018-06-01,110
2018-06-02,91
2018-06-03,101
2018-06-04,74
2018-06-05,81
2018-06-06,77
2018-06-07,69
2018-06-08,70
2018-06-09,89
2018-06-10,48
2018-06-11,42
2018-06-12,81
2018-06-13,49
2018-06-14,33
2018-06-15,40
2018-06-16,47
2018-06-17,43
2018-06-18,57
2018-06-19,48
2018-06-20,44
2018-06-21,66
2018-06-22,78
2018-06-23,110
2018-06-24,138
2018-06-25,96
2018-06-26,83
2018-06-27,62
2018-06-28,43
2018-06-29,81
2018-06-30,77
2018-05-01,126
2018-05-02,66
2018-05-03,61
2018-05-04,78
2018-05-05,89
2018-05-06,76
2018-05-07,71
2018-05-08,73
2018-05-09,78
2018-05-10,114
2018-05-11,71
2018-05-12,58
2018-05-13,99
2018-05-14,81
2018-05-15,74
2018-05-16,47
2018-05-17,59
2018-05-18,62
2018-05-19,62
2018-05-20,61
2018-05-21,67
2018-05-22,55
2018-05-23,112
2018-05-24,117
2018-05-25,118
2018-05-26,107
2018-05-27,71
2018-05-28,55
2018-05-29,49
2018-05-30,39
2018-05-31,82
2018-04-01,111
2018-04-02,103
2018-04-03,67
2018-04-04,58
2018-04-05,95
2018-04-05,95
2018-04-06,74
2018-04-07,47
2018-04-08,63
2018-04-09,69
2018-04-10,79
2018-04-11,60
2018-04-12,77
2018-04-13,115
2018-04-14,68
2018-04-15,51
2018-04-16,84
2018-04-17,97
2018-04-18,91
2018-04-19,96
2018-04-20,106
2018-04-21,73
2018-04-22,40
2018-04-23,58
2018-04-24,69
2018-04-25,92
2018-04-26,84
2018-04-27,68
2018-04-28,130
2018-04-29,118
2018-04-30,64
2018-03-01,69
2018-03-02,67
2018-03-03,50
2018-03-04,45
2018-03-05,40
2018-03-06,37
2018-03-07,73
2018-03-08,62
2018-03-09,85
2018-03-10,78
2018-03-11,87
2018-03-12,94
2018-03-13,103
2018-03-14,148
2018-03-15,49
2018-03-16,55
2018-03-17,83
2018-03-18,98
2018-03-19,80
2018-03-20,43
2018-03-21,57
2018-03-22,129
2018-03-23,182
2018-03-24,194
2018-03-25,139
2018-03-26,115
2018-03-27,95
2018-03-28,94
2018-03-29,73
2018-03-30,105
2018-03-31,120
2018-02-01,100
2018-02-02,49
2018-02-03,53
2018-02-04,102
2018-02-05,94
2018-02-06,83
2018-02-07,82
2018-02-08,104
2018-02-09,79
2018-02-10,60
2018-02-11,51
2018-02-12,61
2018-02-13,79
2018-02-14,60
2018-02-15,63
2018-02-16,91
2018-02-17,55
2018-02-18,83
2018-02-19,90
2018-02-20,70
2018-02-21,107
2018-02-22,110
2018-02-23,86
2018-02-24,64
2018-02-25,132
2018-02-26,149
2018-02-27,122
2018-02-28,158
2018-01-01,78
2018-01-02,51
2018-01-03,63
2018-01-04,105
2018-01-05,150
2018-01-06,97
2018-01-07,121
2018-01-08,57
2018-01-09,46
2018-01-10,50
2018-01-11,70
2018-01-12,96
2018-01-13,108
2018-01-14,85
2018-01-15,52
2018-01-16,85
2018-01-17,133
2018-01-18,126
2018-01-19,80
2018-01-20,38
2018-01-21,56
2018-01-22,42
2018-01-23,45
2018-01-24,38
2018-01-25,59
2018-01-26,91
2018-01-27,145
2018-01-28,67
2018-01-29,51
2018-01-30,74
2018-01-31,47
2017-12-01,72
2017-12-02,138
2017-12-03,60
2017-12-04,51
2017-12-05,78
2017-12-06,105
2017-12-07,83
2017-12-08,108
2017-12-09,87
2017-12-10,70
2017-12-11,50
2017-12-12,52
2017-12-13,106
2017-12-14,150
2017-12-15,108
2017-12-16,47
2017-12-17,73
2017-12-18,54
2017-12-19,60
2017-12-20,86
2017-12-21,74
2017-12-22,122
2017-12-23,165
2017-12-24,56
2017-12-25,53
2017-12-26,41
2017-12-27,63
2017-12-28,109
2017-12-29,164
2017-12-30,191
2017-12-31,168
2017-11-01,62
2017-11-02,151
2017-11-03,96
2017-11-04,73
2017-11-05,89
2017-11-06,82
2017-11-07,101
2017-11-08,42
2017-11-09,70
2017-11-10,73
2017-11-11,58
2017-11-12,66
2017-11-13,59
2017-11-14,37
2017-11-15,42
2017-11-16,74
2017-11-17,91
2017-11-18,50
2017-11-19,56
2017-11-20,55
2017-11-21,74
2017-11-22,52
2017-11-23,44
2017-11-24,47
2017-11-25,54
2017-11-26,55
2017-11-27,57
2017-11-28,72
2017-11-29,54
2017-11-30,43
2017-10-01,57
2017-10-02,40
2017-10-03,45
2017-10-05,65
